conditions,population,start_date,end_date,question,status,count
Mental Health Disorder,chronically_homeless,2016-08-01,2016-08-31,Q26e,conditions_at_start,30
Mental Health Disorder,chronically_homeless,2016-08-01,2016-08-31,Q26e,conditions_at_latest_assessment_for_stayers,27
Mental Health Disorder,chronically_homeless,2016-08-01,2016-08-31,Q26e,conditions_at_exit_for_leavers,3
Alcohol Use Disorder,chronically_homeless,2016-08-01,2016-08-31,Q26e,conditions_at_start,8
Alcohol Use Disorder,chronically_homeless,2016-08-01,2016-08-31,Q26e,conditions_at_latest_assessment_for_stayers,8
Alcohol Use Disorder,chronically_homeless,2016-08-01,2016-08-31,Q26e,conditions_at_exit_for_leavers,0
Drug Use Disorder,chronically_homeless,2016-08-01,2016-08-31,Q26e,conditions_at_start,2
Drug Use Disorder,chronically_homeless,2016-08-01,2016-08-31,Q26e,conditions_at_latest_assessment_for_stayers,2
Drug Use Disorder,chronically_homeless,2016-08-01,2016-08-31,Q26e,conditions_at_exit_for_leavers,0
Both Alcohol and Drug Use Disorders,chronically_homeless,2016-08-01,2016-08-31,Q26e,conditions_at_start,4
Both Alcohol and Drug Use Disorders,chronically_homeless,2016-08-01,2016-08-31,Q26e,conditions_at_latest_assessment_for_stayers,4
Both Alcohol and Drug Use Disorders,chronically_homeless,2016-08-01,2016-08-31,Q26e,conditions_at_exit_for_leavers,0
Chronic Health Condition,chronically_homeless,2016-08-01,2016-08-31,Q26e,conditions_at_start,18
Chronic Health Condition,chronically_homeless,2016-08-01,2016-08-31,Q26e,conditions_at_latest_assessment_for_stayers,16
Chronic Health Condition,chronically_homeless,2016-08-01,2016-08-31,Q26e,conditions_at_exit_for_leavers,2
HIV/AIDS,chronically_homeless,2016-08-01,2016-08-31,Q26e,conditions_at_start,0
HIV/AIDS,chronically_homeless,2016-08-01,2016-08-31,Q26e,conditions_at_latest_assessment_for_stayers,0
HIV/AIDS,chronically_homeless,2016-08-01,2016-08-31,Q26e,conditions_at_exit_for_leavers,0
Development Disability,chronically_homeless,2016-08-01,2016-08-31,Q26e,conditions_at_start,3
Development Disability,chronically_homeless,2016-08-01,2016-08-31,Q26e,conditions_at_latest_assessment_for_stayers,3
Development Disability,chronically_homeless,2016-08-01,2016-08-31,Q26e,conditions_at_exit_for_leavers,0
Physical Disability,chronically_homeless,2016-08-01,2016-08-31,Q26e,conditions_at_start,19
Physical Disability,chronically_homeless,2016-08-01,2016-08-31,Q26e,conditions_at_latest_assessment_for_stayers,16
Physical Disability,chronically_homeless,2016-08-01,2016-08-31,Q26e,conditions_at_exit_for_leavers,3
