count_conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
None,258,76,130,stayers,2016-10-01,2016-10-31,Q13c2,without_children,47
None,258,76,130,stayers,2016-10-01,2016-10-31,Q13c2,with_only_children,5
None,258,76,130,stayers,2016-10-01,2016-10-31,Q13c2,unknown_household_type,0
1 Condition,135,23,10,stayers,2016-10-01,2016-10-31,Q13c2,without_children,102
1 Condition,135,23,10,stayers,2016-10-01,2016-10-31,Q13c2,with_only_children,0
1 Condition,135,23,10,stayers,2016-10-01,2016-10-31,Q13c2,unknown_household_type,0
2 Conditions,65,5,5,stayers,2016-10-01,2016-10-31,Q13c2,without_children,55
2 Conditions,65,5,5,stayers,2016-10-01,2016-10-31,Q13c2,with_only_children,0
2 Conditions,65,5,5,stayers,2016-10-01,2016-10-31,Q13c2,unknown_household_type,0
3+ Conditions,39,3,0,stayers,2016-10-01,2016-10-31,Q13c2,without_children,36
3+ Conditions,39,3,0,stayers,2016-10-01,2016-10-31,Q13c2,with_only_children,0
3+ Conditions,39,3,0,stayers,2016-10-01,2016-10-31,Q13c2,unknown_household_type,0
Condition Unknown,7,2,3,stayers,2016-10-01,2016-10-31,Q13c2,without_children,2
Condition Unknown,7,2,3,stayers,2016-10-01,2016-10-31,Q13c2,with_only_children,0
Condition Unknown,7,2,3,stayers,2016-10-01,2016-10-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2016-10-01,2016-10-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2016-10-01,2016-10-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2016-10-01,2016-10-31,Q13c2,unknown_household_type,0
Data Not Collected,5,0,0,stayers,2016-10-01,2016-10-31,Q13c2,without_children,1
Data Not Collected,5,0,0,stayers,2016-10-01,2016-10-31,Q13c2,with_only_children,1
Data Not Collected,5,0,0,stayers,2016-10-01,2016-10-31,Q13c2,unknown_household_type,3
