living_situation,total,population,start_date,end_date,question,category,household_type,count
"Emergency shelter, including hotel or motel paid for with emergency shelter voucher",129,all_persons,2019-05-01,2019-05-31,Q15,Homeless Situations,without_children,92
"Emergency shelter, including hotel or motel paid for with emergency shelter voucher",129,all_persons,2019-05-01,2019-05-31,Q15,Homeless Situations,with_children_and_adults,37
"Emergency shelter, including hotel or motel paid for with emergency shelter voucher",129,all_persons,2019-05-01,2019-05-31,Q15,Homeless Situations,with_only_children,0
"Emergency shelter, including hotel or motel paid for with emergency shelter voucher",129,all_persons,2019-05-01,2019-05-31,Q15,Homeless Situations,unknown_household_type,0
Transitional housing for homeless persons (including homeless youth),4,all_persons,2019-05-01,2019-05-31,Q15,Homeless Situations,without_children,4
Transitional housing for homeless persons (including homeless youth),4,all_persons,2019-05-01,2019-05-31,Q15,Homeless Situations,with_children_and_adults,0
Transitional housing for homeless persons (including homeless youth),4,all_persons,2019-05-01,2019-05-31,Q15,Homeless Situations,with_only_children,0
Transitional housing for homeless persons (including homeless youth),4,all_persons,2019-05-01,2019-05-31,Q15,Homeless Situations,unknown_household_type,0
Place not meant for human habitation,133,all_persons,2019-05-01,2019-05-31,Q15,Homeless Situations,without_children,120
Place not meant for human habitation,133,all_persons,2019-05-01,2019-05-31,Q15,Homeless Situations,with_children_and_adults,13
Place not meant for human habitation,133,all_persons,2019-05-01,2019-05-31,Q15,Homeless Situations,with_only_children,0
Place not meant for human habitation,133,all_persons,2019-05-01,2019-05-31,Q15,Homeless Situations,unknown_household_type,0
Safe Haven,0,all_persons,2019-05-01,2019-05-31,Q15,Homeless Situations,without_children,0
Safe Haven,0,all_persons,2019-05-01,2019-05-31,Q15,Homeless Situations,with_children_and_adults,0
Safe Haven,0,all_persons,2019-05-01,2019-05-31,Q15,Homeless Situations,with_only_children,0
Safe Haven,0,all_persons,2019-05-01,2019-05-31,Q15,Homeless Situations,unknown_household_type,0
Host Home,0,all_persons,2019-05-01,2019-05-31,Q15,Homeless Situations,without_children,0
Host Home,0,all_persons,2019-05-01,2019-05-31,Q15,Homeless Situations,with_children_and_adults,0
Host Home,0,all_persons,2019-05-01,2019-05-31,Q15,Homeless Situations,with_only_children,0
Host Home,0,all_persons,2019-05-01,2019-05-31,Q15,Homeless Situations,unknown_household_type,0
Psychiatric hospital or other psychiatric facility,1,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,without_children,1
Psychiatric hospital or other psychiatric facility,1,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,with_children_and_adults,0
Psychiatric hospital or other psychiatric facility,1,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,with_only_children,0
Psychiatric hospital or other psychiatric facility,1,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,unknown_household_type,0
Substance abuse treatment facility or detox center,3,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,without_children,3
Substance abuse treatment facility or detox center,3,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,with_children_and_adults,0
Substance abuse treatment facility or detox center,3,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,with_only_children,0
Substance abuse treatment facility or detox center,3,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,unknown_household_type,0
Hospital or other residential non-psychiatric medical facility,8,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,without_children,8
Hospital or other residential non-psychiatric medical facility,8,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,with_children_and_adults,0
Hospital or other residential non-psychiatric medical facility,8,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,with_only_children,0
Hospital or other residential non-psychiatric medical facility,8,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,unknown_household_type,0
"Jail, prison or juvenile detention facility",10,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,without_children,10
"Jail, prison or juvenile detention facility",10,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,with_children_and_adults,0
"Jail, prison or juvenile detention facility",10,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,with_only_children,0
"Jail, prison or juvenile detention facility",10,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,unknown_household_type,0
Foster care home or foster care group home,0,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,without_children,0
Foster care home or foster care group home,0,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,with_children_and_adults,0
Foster care home or foster care group home,0,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,with_only_children,0
Foster care home or foster care group home,0,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,unknown_household_type,0
Long-term care facility or nursing home,0,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,without_children,0
Long-term care facility or nursing home,0,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,with_children_and_adults,0
Long-term care facility or nursing home,0,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,with_only_children,0
Long-term care facility or nursing home,0,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,unknown_household_type,0
Residential project or halfway house with no homeless criteria,2,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,without_children,2
Residential project or halfway house with no homeless criteria,2,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,with_children_and_adults,0
Residential project or halfway house with no homeless criteria,2,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,with_only_children,0
Residential project or halfway house with no homeless criteria,2,all_persons,2019-05-01,2019-05-31,Q15,Institutional Settings,unknown_household_type,0
Permanent housing (other than RRH) for formerly homeless persons,0,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,without_children,0
Permanent housing (other than RRH) for formerly homeless persons,0,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_children_and_adults,0
Permanent housing (other than RRH) for formerly homeless persons,0,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_only_children,0
Permanent housing (other than RRH) for formerly homeless persons,0,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,unknown_household_type,0
"Owned by client, no ongoing housing subsidy",9,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,without_children,9
"Owned by client, no ongoing housing subsidy",9,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_children_and_adults,0
"Owned by client, no ongoing housing subsidy",9,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_only_children,0
"Owned by client, no ongoing housing subsidy",9,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,unknown_household_type,0
"Owned by client, with ongoing housing subsidy",0,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,without_children,0
"Owned by client, with ongoing housing subsidy",0,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_children_and_adults,0
"Owned by client, with ongoing housing subsidy",0,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_only_children,0
"Owned by client, with ongoing housing subsidy",0,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,unknown_household_type,0
"Rental by client, with RRH or equivalent subsidy",0,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,without_children,0
"Rental by client, with RRH or equivalent subsidy",0,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_children_and_adults,0
"Rental by client, with RRH or equivalent subsidy",0,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_only_children,0
"Rental by client, with RRH or equivalent subsidy",0,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,unknown_household_type,0
"Rental by client, with HCV voucher (tenant or project based)",0,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,without_children,0
"Rental by client, with HCV voucher (tenant or project based)",0,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_children_and_adults,0
"Rental by client, with HCV voucher (tenant or project based)",0,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_only_children,0
"Rental by client, with HCV voucher (tenant or project based)",0,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,unknown_household_type,0
Rental by client in a public housing unit,0,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,without_children,0
Rental by client in a public housing unit,0,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_children_and_adults,0
Rental by client in a public housing unit,0,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_only_children,0
Rental by client in a public housing unit,0,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,unknown_household_type,0
"Rental by client, no ongoing housing subsidy",189,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,without_children,151
"Rental by client, no ongoing housing subsidy",189,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_children_and_adults,38
"Rental by client, no ongoing housing subsidy",189,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_only_children,0
"Rental by client, no ongoing housing subsidy",189,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,unknown_household_type,0
"Rental by client, with VASH housing subsidy",1,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,without_children,1
"Rental by client, with VASH housing subsidy",1,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_children_and_adults,0
"Rental by client, with VASH housing subsidy",1,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_only_children,0
"Rental by client, with VASH housing subsidy",1,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,unknown_household_type,0
"Rental by client, with GPD TIP housing subsidy",0,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,without_children,0
"Rental by client, with GPD TIP housing subsidy",0,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_children_and_adults,0
"Rental by client, with GPD TIP housing subsidy",0,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_only_children,0
"Rental by client, with GPD TIP housing subsidy",0,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,unknown_household_type,0
"Rental by client, with other housing subsidy (including RRH)",13,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,without_children,10
"Rental by client, with other housing subsidy (including RRH)",13,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_children_and_adults,3
"Rental by client, with other housing subsidy (including RRH)",13,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_only_children,0
"Rental by client, with other housing subsidy (including RRH)",13,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,unknown_household_type,0
Hotel or motel paid for without emergency shelter voucher,53,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,without_children,38
Hotel or motel paid for without emergency shelter voucher,53,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_children_and_adults,13
Hotel or motel paid for without emergency shelter voucher,53,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_only_children,0
Hotel or motel paid for without emergency shelter voucher,53,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,unknown_household_type,2
"Staying or living in a friend''s room, apartment or house",60,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,without_children,50
"Staying or living in a friend''s room, apartment or house",60,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_children_and_adults,10
"Staying or living in a friend''s room, apartment or house",60,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_only_children,0
"Staying or living in a friend''s room, apartment or house",60,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,unknown_household_type,0
"Staying or living in a family member''s room, apartment or house",82,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,without_children,58
"Staying or living in a family member''s room, apartment or house",82,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_children_and_adults,24
"Staying or living in a family member''s room, apartment or house",82,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_only_children,0
"Staying or living in a family member''s room, apartment or house",82,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,unknown_household_type,0
Client Doesn''t Know/Client Refused,1,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,without_children,1
Client Doesn''t Know/Client Refused,1,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_children_and_adults,0
Client Doesn''t Know/Client Refused,1,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_only_children,0
Client Doesn''t Know/Client Refused,1,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,unknown_household_type,0
Data not collected,14,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,without_children,13
Data not collected,14,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_children_and_adults,1
Data not collected,14,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,with_only_children,0
Data not collected,14,all_persons,2019-05-01,2019-05-31,Q15,Other Locations,unknown_household_type,0
