conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
Mental Health Disorder,167,15,3,all_persons,2020-02-01,2020-02-29,Q13c1,without_children,149
Mental Health Disorder,167,15,3,all_persons,2020-02-01,2020-02-29,Q13c1,with_only_children,0
Mental Health Disorder,167,15,3,all_persons,2020-02-01,2020-02-29,Q13c1,unknown_household_type,0
Alcohol Use Disorder,38,0,1,all_persons,2020-02-01,2020-02-29,Q13c1,without_children,37
Alcohol Use Disorder,38,0,1,all_persons,2020-02-01,2020-02-29,Q13c1,with_only_children,0
Alcohol Use Disorder,38,0,1,all_persons,2020-02-01,2020-02-29,Q13c1,unknown_household_type,0
Drug Use Disorder,21,1,0,all_persons,2020-02-01,2020-02-29,Q13c1,without_children,20
Drug Use Disorder,21,1,0,all_persons,2020-02-01,2020-02-29,Q13c1,with_only_children,0
Drug Use Disorder,21,1,0,all_persons,2020-02-01,2020-02-29,Q13c1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,28,0,0,all_persons,2020-02-01,2020-02-29,Q13c1,without_children,28
Both Alcohol and Drug Use Disorders,28,0,0,all_persons,2020-02-01,2020-02-29,Q13c1,with_only_children,0
Both Alcohol and Drug Use Disorders,28,0,0,all_persons,2020-02-01,2020-02-29,Q13c1,unknown_household_type,0
Chronic Health Condition,88,10,3,all_persons,2020-02-01,2020-02-29,Q13c1,without_children,75
Chronic Health Condition,88,10,3,all_persons,2020-02-01,2020-02-29,Q13c1,with_only_children,0
Chronic Health Condition,88,10,3,all_persons,2020-02-01,2020-02-29,Q13c1,unknown_household_type,0
HIV/AIDS,97,8,0,all_persons,2020-02-01,2020-02-29,Q13c1,without_children,89
HIV/AIDS,97,8,0,all_persons,2020-02-01,2020-02-29,Q13c1,with_only_children,0
HIV/AIDS,97,8,0,all_persons,2020-02-01,2020-02-29,Q13c1,unknown_household_type,0
Development Disability,42,3,7,all_persons,2020-02-01,2020-02-29,Q13c1,without_children,31
Development Disability,42,3,7,all_persons,2020-02-01,2020-02-29,Q13c1,with_only_children,0
Development Disability,42,3,7,all_persons,2020-02-01,2020-02-29,Q13c1,unknown_household_type,1
Physical Disability,98,11,1,all_persons,2020-02-01,2020-02-29,Q13c1,without_children,86
Physical Disability,98,11,1,all_persons,2020-02-01,2020-02-29,Q13c1,with_only_children,0
Physical Disability,98,11,1,all_persons,2020-02-01,2020-02-29,Q13c1,unknown_household_type,0
