conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
Mental Health Disorder,334,19,3,start,2022-03-01,2022-03-31,Q13a1,without_children,311
Mental Health Disorder,334,19,3,start,2022-03-01,2022-03-31,Q13a1,with_only_children,0
Mental Health Disorder,334,19,3,start,2022-03-01,2022-03-31,Q13a1,unknown_household_type,1
Alcohol Use Disorder,59,0,0,start,2022-03-01,2022-03-31,Q13a1,without_children,59
Alcohol Use Disorder,59,0,0,start,2022-03-01,2022-03-31,Q13a1,with_only_children,0
Alcohol Use Disorder,59,0,0,start,2022-03-01,2022-03-31,Q13a1,unknown_household_type,0
Drug Use Disorder,59,4,0,start,2022-03-01,2022-03-31,Q13a1,without_children,55
Drug Use Disorder,59,4,0,start,2022-03-01,2022-03-31,Q13a1,with_only_children,0
Drug Use Disorder,59,4,0,start,2022-03-01,2022-03-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,62,0,0,start,2022-03-01,2022-03-31,Q13a1,without_children,62
Both Alcohol and Drug Use Disorders,62,0,0,start,2022-03-01,2022-03-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,62,0,0,start,2022-03-01,2022-03-31,Q13a1,unknown_household_type,0
Chronic Health Condition,182,11,1,start,2022-03-01,2022-03-31,Q13a1,without_children,170
Chronic Health Condition,182,11,1,start,2022-03-01,2022-03-31,Q13a1,with_only_children,0
Chronic Health Condition,182,11,1,start,2022-03-01,2022-03-31,Q13a1,unknown_household_type,0
HIV/AIDS,104,7,0,start,2022-03-01,2022-03-31,Q13a1,without_children,97
HIV/AIDS,104,7,0,start,2022-03-01,2022-03-31,Q13a1,with_only_children,0
HIV/AIDS,104,7,0,start,2022-03-01,2022-03-31,Q13a1,unknown_household_type,0
Development Disability,70,2,15,start,2022-03-01,2022-03-31,Q13a1,without_children,52
Development Disability,70,2,15,start,2022-03-01,2022-03-31,Q13a1,with_only_children,0
Development Disability,70,2,15,start,2022-03-01,2022-03-31,Q13a1,unknown_household_type,1
Physical Disability,218,8,2,start,2022-03-01,2022-03-31,Q13a1,without_children,208
Physical Disability,218,8,2,start,2022-03-01,2022-03-31,Q13a1,with_only_children,0
Physical Disability,218,8,2,start,2022-03-01,2022-03-31,Q13a1,unknown_household_type,0
