entering_into_project_type,count_of_total_records,missing_time_in_institution_3_917_2,missing_time_in_housing_3_917_2,approximate_date_started_3_917_3_dk_r_missing,number_of_times_3_917_4_dk_r_missing,number_of_months_3_917_5_dk_r_missing,percent_of_records_unable_to_calculate,population,start_date,end_date,question
"ES, SH, Street Outreach",0,0,0,0,0,0,0,data_quality,2014-11-01,2014-11-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2014-11-01,2014-11-30,Q6d
PH(all),0,0,0,0,0,0,0,data_quality,2014-11-01,2014-11-30,Q6d
"ES, SH, Street Outreach",0,0,0,0,0,0,0,data_quality,2014-12-01,2014-12-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2014-12-01,2014-12-31,Q6d
PH(all),0,0,0,0,0,0,0,data_quality,2014-12-01,2014-12-31,Q6d
"ES, SH, Street Outreach",0,0,0,0,0,0,0,data_quality,2015-01-01,2015-01-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2015-01-01,2015-01-31,Q6d
PH(all),0,0,0,0,0,0,0,data_quality,2015-01-01,2015-01-31,Q6d
"ES, SH, Street Outreach",0,0,0,0,0,0,0,data_quality,2015-02-01,2015-02-28,Q6d
TH,0,0,0,0,0,0,0,data_quality,2015-02-01,2015-02-28,Q6d
PH(all),0,0,0,0,0,0,0,data_quality,2015-02-01,2015-02-28,Q6d
"ES, SH, Street Outreach",0,0,0,0,0,0,0,data_quality,2015-03-01,2015-03-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2015-03-01,2015-03-31,Q6d
PH(all),0,0,0,0,0,0,0,data_quality,2015-03-01,2015-03-31,Q6d
"ES, SH, Street Outreach",0,0,0,0,0,0,0,data_quality,2015-04-01,2015-04-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2015-04-01,2015-04-30,Q6d
PH(all),0,0,0,0,0,0,0,data_quality,2015-04-01,2015-04-30,Q6d
"ES, SH, Street Outreach",0,0,0,0,0,0,0,data_quality,2015-05-01,2015-05-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2015-05-01,2015-05-31,Q6d
PH(all),0,0,0,0,0,0,0,data_quality,2015-05-01,2015-05-31,Q6d
"ES, SH, Street Outreach",0,0,0,0,0,0,0,data_quality,2015-06-01,2015-06-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2015-06-01,2015-06-30,Q6d
PH(all),0,0,0,0,0,0,0,data_quality,2015-06-01,2015-06-30,Q6d
"ES, SH, Street Outreach",0,0,0,0,0,0,0,data_quality,2015-07-01,2015-07-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2015-07-01,2015-07-31,Q6d
PH(all),0,0,0,0,0,0,0,data_quality,2015-07-01,2015-07-31,Q6d
"ES, SH, Street Outreach",0,0,0,0,0,0,0,data_quality,2015-08-01,2015-08-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2015-08-01,2015-08-31,Q6d
PH(all),0,0,0,0,0,0,0,data_quality,2015-08-01,2015-08-31,Q6d
"ES, SH, Street Outreach",0,0,0,0,0,0,0,data_quality,2015-09-01,2015-09-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2015-09-01,2015-09-30,Q6d
PH(all),0,0,0,0,0,0,0,data_quality,2015-09-01,2015-09-30,Q6d
"ES, SH, Street Outreach",0,0,0,0,0,0,0,data_quality,2015-10-01,2015-10-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2015-10-01,2015-10-31,Q6d
PH(all),0,0,0,0,0,0,0,data_quality,2015-10-01,2015-10-31,Q6d
"ES, SH, Street Outreach",0,0,0,0,0,0,0,data_quality,2015-11-01,2015-11-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2015-11-01,2015-11-30,Q6d
PH(all),0,0,0,0,0,0,0,data_quality,2015-11-01,2015-11-30,Q6d
"ES, SH, Street Outreach",0,0,0,0,0,0,0,data_quality,2015-12-01,2015-12-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2015-12-01,2015-12-31,Q6d
PH(all),0,0,0,0,0,0,0,data_quality,2015-12-01,2015-12-31,Q6d
"ES, SH, Street Outreach",0,0,0,0,0,0,0,data_quality,2016-01-01,2016-01-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2016-01-01,2016-01-31,Q6d
PH(all),0,0,0,0,0,0,0,data_quality,2016-01-01,2016-01-31,Q6d
"ES, SH, Street Outreach",0,0,0,0,0,0,0,data_quality,2016-02-01,2016-02-29,Q6d
TH,0,0,0,0,0,0,0,data_quality,2016-02-01,2016-02-29,Q6d
PH(all),0,0,0,0,0,0,0,data_quality,2016-02-01,2016-02-29,Q6d
"ES, SH, Street Outreach",0,0,0,0,0,0,0,data_quality,2016-03-01,2016-03-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2016-03-01,2016-03-31,Q6d
PH(all),0,0,0,0,0,0,0,data_quality,2016-03-01,2016-03-31,Q6d
"ES, SH, Street Outreach",0,0,0,0,0,0,0,data_quality,2016-04-01,2016-04-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2016-04-01,2016-04-30,Q6d
PH(all),0,0,0,0,0,0,0,data_quality,2016-04-01,2016-04-30,Q6d
"ES, SH, Street Outreach",0,0,0,0,0,0,0,data_quality,2016-05-01,2016-05-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2016-05-01,2016-05-31,Q6d
PH(all),0,0,0,0,0,0,0,data_quality,2016-05-01,2016-05-31,Q6d
"ES, SH, Street Outreach",0,0,0,0,0,0,0,data_quality,2016-06-01,2016-06-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2016-06-01,2016-06-30,Q6d
PH(all),0,0,0,0,0,0,0,data_quality,2016-06-01,2016-06-30,Q6d
"ES, SH, Street Outreach",0,0,0,0,0,0,0,data_quality,2016-07-01,2016-07-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2016-07-01,2016-07-31,Q6d
PH(all),0,0,0,0,0,0,0,data_quality,2016-07-01,2016-07-31,Q6d
"ES, SH, Street Outreach",0,0,0,0,0,0,0,data_quality,2016-08-01,2016-08-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2016-08-01,2016-08-31,Q6d
PH(all),0,0,0,0,0,0,0,data_quality,2016-08-01,2016-08-31,Q6d
"ES, SH, Street Outreach",0,0,0,0,0,0,0,data_quality,2016-09-01,2016-09-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2016-09-01,2016-09-30,Q6d
PH(all),0,0,0,0,0,0,0,data_quality,2016-09-01,2016-09-30,Q6d
"ES, SH, Street Outreach",33,0,0,7,0,1,0.24,data_quality,2016-10-01,2016-10-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2016-10-01,2016-10-31,Q6d
PH(all),16,0,0,1,0,0,0.06,data_quality,2016-10-01,2016-10-31,Q6d
"ES, SH, Street Outreach",105,0,0,17,1,6,0.22,data_quality,2016-11-01,2016-11-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2016-11-01,2016-11-30,Q6d
PH(all),27,0,0,1,0,0,0.04,data_quality,2016-11-01,2016-11-30,Q6d
"ES, SH, Street Outreach",122,0,0,19,2,8,0.2,data_quality,2016-12-01,2016-12-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2016-12-01,2016-12-31,Q6d
PH(all),33,0,0,1,0,0,0.03,data_quality,2016-12-01,2016-12-31,Q6d
"ES, SH, Street Outreach",148,0,0,20,3,7,0.18,data_quality,2017-01-01,2017-01-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2017-01-01,2017-01-31,Q6d
PH(all),40,0,0,1,0,0,0.03,data_quality,2017-01-01,2017-01-31,Q6d
"ES, SH, Street Outreach",131,0,0,18,4,7,0.15,data_quality,2017-02-01,2017-02-28,Q6d
TH,0,0,0,0,0,0,0,data_quality,2017-02-01,2017-02-28,Q6d
PH(all),37,0,0,0,0,0,0,data_quality,2017-02-01,2017-02-28,Q6d
"ES, SH, Street Outreach",138,0,0,14,3,5,0.13,data_quality,2017-03-01,2017-03-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2017-03-01,2017-03-31,Q6d
PH(all),33,0,0,0,0,0,0,data_quality,2017-03-01,2017-03-31,Q6d
"ES, SH, Street Outreach",117,0,0,9,4,4,0.12,data_quality,2017-04-01,2017-04-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2017-04-01,2017-04-30,Q6d
PH(all),39,0,0,1,0,0,0.03,data_quality,2017-04-01,2017-04-30,Q6d
"ES, SH, Street Outreach",58,0,0,3,2,1,0.09,data_quality,2017-05-01,2017-05-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2017-05-01,2017-05-31,Q6d
PH(all),47,0,0,1,0,0,0.02,data_quality,2017-05-01,2017-05-31,Q6d
"ES, SH, Street Outreach",51,0,0,4,3,1,0.12,data_quality,2017-06-01,2017-06-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2017-06-01,2017-06-30,Q6d
PH(all),59,0,0,1,0,0,0.02,data_quality,2017-06-01,2017-06-30,Q6d
"ES, SH, Street Outreach",59,0,0,9,7,6,0.2,data_quality,2017-07-01,2017-07-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2017-07-01,2017-07-31,Q6d
PH(all),66,0,0,0,0,0,0,data_quality,2017-07-01,2017-07-31,Q6d
"ES, SH, Street Outreach",82,0,0,12,11,11,0.2,data_quality,2017-08-01,2017-08-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2017-08-01,2017-08-31,Q6d
PH(all),72,0,0,0,0,0,0,data_quality,2017-08-01,2017-08-31,Q6d
"ES, SH, Street Outreach",88,0,0,12,14,15,0.22,data_quality,2017-09-01,2017-09-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2017-09-01,2017-09-30,Q6d
PH(all),63,0,0,0,0,0,0,data_quality,2017-09-01,2017-09-30,Q6d
"ES, SH, Street Outreach",70,0,0,9,5,7,0.16,data_quality,2017-10-01,2017-10-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2017-10-01,2017-10-31,Q6d
PH(all),61,0,0,0,0,0,0,data_quality,2017-10-01,2017-10-31,Q6d
"ES, SH, Street Outreach",139,0,0,10,9,9,0.13,data_quality,2017-11-01,2017-11-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2017-11-01,2017-11-30,Q6d
PH(all),62,0,0,0,0,0,0,data_quality,2017-11-01,2017-11-30,Q6d
"ES, SH, Street Outreach",135,0,0,8,6,8,0.1,data_quality,2017-12-01,2017-12-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2017-12-01,2017-12-31,Q6d
PH(all),61,0,0,0,0,0,0,data_quality,2017-12-01,2017-12-31,Q6d
"ES, SH, Street Outreach",141,0,0,6,8,11,0.12,data_quality,2018-01-01,2018-01-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2018-01-01,2018-01-31,Q6d
PH(all),62,0,0,0,0,0,0,data_quality,2018-01-01,2018-01-31,Q6d
"ES, SH, Street Outreach",132,0,0,5,7,11,0.12,data_quality,2018-02-01,2018-02-28,Q6d
TH,0,0,0,0,0,0,0,data_quality,2018-02-01,2018-02-28,Q6d
PH(all),66,0,0,0,0,0,0,data_quality,2018-02-01,2018-02-28,Q6d
"ES, SH, Street Outreach",133,0,0,5,6,8,0.09,data_quality,2018-03-01,2018-03-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2018-03-01,2018-03-31,Q6d
PH(all),71,0,0,0,0,0,0,data_quality,2018-03-01,2018-03-31,Q6d
"ES, SH, Street Outreach",100,0,0,3,2,4,0.07,data_quality,2018-04-01,2018-04-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2018-04-01,2018-04-30,Q6d
PH(all),76,0,0,0,0,1,0.01,data_quality,2018-04-01,2018-04-30,Q6d
"ES, SH, Street Outreach",47,0,0,1,0,1,0.04,data_quality,2018-05-01,2018-05-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2018-05-01,2018-05-31,Q6d
PH(all),78,0,0,0,0,0,0,data_quality,2018-05-01,2018-05-31,Q6d
"ES, SH, Street Outreach",46,0,0,4,3,4,0.11,data_quality,2018-06-01,2018-06-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2018-06-01,2018-06-30,Q6d
PH(all),73,0,0,0,0,0,0,data_quality,2018-06-01,2018-06-30,Q6d
"ES, SH, Street Outreach",50,0,0,5,4,4,0.14,data_quality,2018-07-01,2018-07-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2018-07-01,2018-07-31,Q6d
PH(all),79,0,0,0,0,0,0,data_quality,2018-07-01,2018-07-31,Q6d
"ES, SH, Street Outreach",45,0,0,4,2,3,0.11,data_quality,2018-08-01,2018-08-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2018-08-01,2018-08-31,Q6d
PH(all),84,0,0,0,0,0,0,data_quality,2018-08-01,2018-08-31,Q6d
"ES, SH, Street Outreach",50,0,0,3,3,4,0.1,data_quality,2018-09-01,2018-09-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2018-09-01,2018-09-30,Q6d
PH(all),86,0,1,0,0,0,0.01,data_quality,2018-09-01,2018-09-30,Q6d
"ES, SH, Street Outreach",45,0,0,3,2,3,0.09,data_quality,2018-10-01,2018-10-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2018-10-01,2018-10-31,Q6d
PH(all),92,0,1,0,0,0,0.01,data_quality,2018-10-01,2018-10-31,Q6d
"ES, SH, Street Outreach",109,0,0,10,7,8,0.17,data_quality,2018-11-01,2018-11-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2018-11-01,2018-11-30,Q6d
PH(all),95,0,1,0,0,0,0.01,data_quality,2018-11-01,2018-11-30,Q6d
"ES, SH, Street Outreach",129,0,0,13,10,10,0.19,data_quality,2018-12-01,2018-12-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2018-12-01,2018-12-31,Q6d
PH(all),97,0,1,0,0,0,0.01,data_quality,2018-12-01,2018-12-31,Q6d
"ES, SH, Street Outreach",146,0,0,12,10,8,0.14,data_quality,2019-01-01,2019-01-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2019-01-01,2019-01-31,Q6d
PH(all),109,0,0,0,0,0,0,data_quality,2019-01-01,2019-01-31,Q6d
"ES, SH, Street Outreach",147,0,0,9,11,8,0.14,data_quality,2019-02-01,2019-02-28,Q6d
TH,0,0,0,0,0,0,0,data_quality,2019-02-01,2019-02-28,Q6d
PH(all),117,0,0,0,0,0,0,data_quality,2019-02-01,2019-02-28,Q6d
"ES, SH, Street Outreach",141,0,0,8,8,10,0.12,data_quality,2019-03-01,2019-03-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2019-03-01,2019-03-31,Q6d
PH(all),114,0,0,0,1,0,0.01,data_quality,2019-03-01,2019-03-31,Q6d
"ES, SH, Street Outreach",112,0,0,6,7,8,0.1,data_quality,2019-04-01,2019-04-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2019-04-01,2019-04-30,Q6d
PH(all),95,0,0,0,0,0,0,data_quality,2019-04-01,2019-04-30,Q6d
"ES, SH, Street Outreach",97,0,0,3,6,7,0.08,data_quality,2019-05-01,2019-05-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2019-05-01,2019-05-31,Q6d
PH(all),92,0,0,0,0,0,0,data_quality,2019-05-01,2019-05-31,Q6d
"ES, SH, Street Outreach",93,0,0,4,7,10,0.11,data_quality,2019-06-01,2019-06-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2019-06-01,2019-06-30,Q6d
PH(all),88,0,0,0,0,0,0,data_quality,2019-06-01,2019-06-30,Q6d
"ES, SH, Street Outreach",115,0,0,3,8,10,0.1,data_quality,2019-07-01,2019-07-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2019-07-01,2019-07-31,Q6d
PH(all),84,0,0,0,0,0,0,data_quality,2019-07-01,2019-07-31,Q6d
"ES, SH, Street Outreach",102,0,0,0,5,7,0.07,data_quality,2019-08-01,2019-08-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2019-08-01,2019-08-31,Q6d
PH(all),98,0,0,0,0,0,0,data_quality,2019-08-01,2019-08-31,Q6d
"ES, SH, Street Outreach",97,0,0,1,3,4,0.04,data_quality,2019-09-01,2019-09-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2019-09-01,2019-09-30,Q6d
PH(all),90,0,0,0,0,0,0,data_quality,2019-09-01,2019-09-30,Q6d
"ES, SH, Street Outreach",100,0,0,1,3,5,0.05,data_quality,2019-10-01,2019-10-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2019-10-01,2019-10-31,Q6d
PH(all),84,0,0,0,0,0,0,data_quality,2019-10-01,2019-10-31,Q6d
"ES, SH, Street Outreach",170,0,0,5,12,12,0.09,data_quality,2019-11-01,2019-11-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2019-11-01,2019-11-30,Q6d
PH(all),88,0,0,0,0,0,0,data_quality,2019-11-01,2019-11-30,Q6d
"ES, SH, Street Outreach",183,0,0,4,9,11,0.08,data_quality,2019-12-01,2019-12-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2019-12-01,2019-12-31,Q6d
PH(all),97,0,0,0,1,1,0.02,data_quality,2019-12-01,2019-12-31,Q6d
"ES, SH, Street Outreach",202,0,0,6,6,12,0.06,data_quality,2020-01-01,2020-01-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2020-01-01,2020-01-31,Q6d
PH(all),99,0,0,0,1,1,0.02,data_quality,2020-01-01,2020-01-31,Q6d
"ES, SH, Street Outreach",205,0,0,12,11,16,0.11,data_quality,2020-02-01,2020-02-29,Q6d
TH,0,0,0,0,0,0,0,data_quality,2020-02-01,2020-02-29,Q6d
PH(all),92,0,0,0,0,1,0.01,data_quality,2020-02-01,2020-02-29,Q6d
"ES, SH, Street Outreach",211,0,0,11,9,15,0.09,data_quality,2020-03-01,2020-03-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2020-03-01,2020-03-31,Q6d
PH(all),92,0,0,0,0,0,0,data_quality,2020-03-01,2020-03-31,Q6d
"ES, SH, Street Outreach",239,0,0,18,17,24,0.12,data_quality,2020-04-01,2020-04-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2020-04-01,2020-04-30,Q6d
PH(all),88,0,0,0,0,0,0,data_quality,2020-04-01,2020-04-30,Q6d
"ES, SH, Street Outreach",233,0,0,11,9,14,0.09,data_quality,2020-05-01,2020-05-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2020-05-01,2020-05-31,Q6d
PH(all),79,0,0,0,0,0,0,data_quality,2020-05-01,2020-05-31,Q6d
"ES, SH, Street Outreach",207,0,0,8,8,12,0.08,data_quality,2020-06-01,2020-06-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2020-06-01,2020-06-30,Q6d
PH(all),85,0,0,0,0,0,0,data_quality,2020-06-01,2020-06-30,Q6d
"ES, SH, Street Outreach",139,0,0,4,3,6,0.07,data_quality,2020-07-01,2020-07-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2020-07-01,2020-07-31,Q6d
PH(all),96,0,0,0,0,0,0,data_quality,2020-07-01,2020-07-31,Q6d
"ES, SH, Street Outreach",119,0,0,3,1,3,0.04,data_quality,2020-08-01,2020-08-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2020-08-01,2020-08-31,Q6d
PH(all),103,0,0,0,0,0,0,data_quality,2020-08-01,2020-08-31,Q6d
"ES, SH, Street Outreach",114,0,0,4,1,2,0.04,data_quality,2020-09-01,2020-09-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2020-09-01,2020-09-30,Q6d
PH(all),106,0,0,0,0,0,0,data_quality,2020-09-01,2020-09-30,Q6d
"ES, SH, Street Outreach",157,0,0,5,5,5,0.06,data_quality,2020-10-01,2020-10-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2020-10-01,2020-10-31,Q6d
PH(all),106,0,0,0,0,0,0,data_quality,2020-10-01,2020-10-31,Q6d
"ES, SH, Street Outreach",213,0,0,7,9,8,0.06,data_quality,2020-11-01,2020-11-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2020-11-01,2020-11-30,Q6d
PH(all),107,0,0,1,0,0,0.01,data_quality,2020-11-01,2020-11-30,Q6d
"ES, SH, Street Outreach",243,0,0,8,10,11,0.07,data_quality,2020-12-01,2020-12-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2020-12-01,2020-12-31,Q6d
PH(all),110,0,0,1,0,0,0.01,data_quality,2020-12-01,2020-12-31,Q6d
"ES, SH, Street Outreach",271,0,0,6,12,13,0.07,data_quality,2021-01-01,2021-01-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2021-01-01,2021-01-31,Q6d
PH(all),105,0,0,1,0,0,0.01,data_quality,2021-01-01,2021-01-31,Q6d
"ES, SH, Street Outreach",243,0,0,7,14,16,0.09,data_quality,2021-02-01,2021-02-28,Q6d
TH,0,0,0,0,0,0,0,data_quality,2021-02-01,2021-02-28,Q6d
PH(all),101,0,0,1,0,0,0.01,data_quality,2021-02-01,2021-02-28,Q6d
"ES, SH, Street Outreach",232,0,0,10,14,17,0.09,data_quality,2021-03-01,2021-03-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2021-03-01,2021-03-31,Q6d
PH(all),100,0,0,1,0,0,0.01,data_quality,2021-03-01,2021-03-31,Q6d
"ES, SH, Street Outreach",218,0,0,9,15,17,0.1,data_quality,2021-04-01,2021-04-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2021-04-01,2021-04-30,Q6d
PH(all),89,0,0,1,0,0,0.01,data_quality,2021-04-01,2021-04-30,Q6d
"ES, SH, Street Outreach",198,0,0,11,17,17,0.13,data_quality,2021-05-01,2021-05-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2021-05-01,2021-05-31,Q6d
PH(all),91,0,0,1,0,0,0.01,data_quality,2021-05-01,2021-05-31,Q6d
"ES, SH, Street Outreach",196,0,0,11,13,19,0.13,data_quality,2021-06-01,2021-06-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2021-06-01,2021-06-30,Q6d
PH(all),97,0,0,1,0,0,0.01,data_quality,2021-06-01,2021-06-30,Q6d
"ES, SH, Street Outreach",242,0,0,13,13,20,0.12,data_quality,2021-07-01,2021-07-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2021-07-01,2021-07-31,Q6d
PH(all),90,0,0,1,0,0,0.01,data_quality,2021-07-01,2021-07-31,Q6d
"ES, SH, Street Outreach",281,0,0,14,13,21,0.1,data_quality,2021-08-01,2021-08-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2021-08-01,2021-08-31,Q6d
PH(all),90,0,0,1,0,0,0.01,data_quality,2021-08-01,2021-08-31,Q6d
"ES, SH, Street Outreach",324,0,0,18,23,30,0.11,data_quality,2021-09-01,2021-09-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2021-09-01,2021-09-30,Q6d
PH(all),95,0,0,1,0,0,0.01,data_quality,2021-09-01,2021-09-30,Q6d
"ES, SH, Street Outreach",339,0,0,24,30,39,0.13,data_quality,2021-10-01,2021-10-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2021-10-01,2021-10-31,Q6d
PH(all),105,0,0,1,0,0,0.01,data_quality,2021-10-01,2021-10-31,Q6d
"ES, SH, Street Outreach",418,0,0,32,40,53,0.14,data_quality,2021-11-01,2021-11-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2021-11-01,2021-11-30,Q6d
PH(all),111,0,0,1,0,1,0.02,data_quality,2021-11-01,2021-11-30,Q6d
"ES, SH, Street Outreach",465,0,0,39,52,63,0.15,data_quality,2021-12-01,2021-12-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2021-12-01,2021-12-31,Q6d
PH(all),121,0,0,1,0,1,0.02,data_quality,2021-12-01,2021-12-31,Q6d
"ES, SH, Street Outreach",479,0,0,44,55,66,0.15,data_quality,2022-01-01,2022-01-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2022-01-01,2022-01-31,Q6d
PH(all),127,0,0,1,0,1,0.02,data_quality,2022-01-01,2022-01-31,Q6d
"ES, SH, Street Outreach",486,0,0,47,55,64,0.15,data_quality,2022-02-01,2022-02-28,Q6d
TH,0,0,0,0,0,0,0,data_quality,2022-02-01,2022-02-28,Q6d
PH(all),138,0,0,1,0,1,0.01,data_quality,2022-02-01,2022-02-28,Q6d
"ES, SH, Street Outreach",487,0,0,47,56,66,0.15,data_quality,2022-03-01,2022-03-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2022-03-01,2022-03-31,Q6d
PH(all),138,0,0,1,0,1,0.01,data_quality,2022-03-01,2022-03-31,Q6d
"ES, SH, Street Outreach",483,0,0,50,59,69,0.16,data_quality,2022-04-01,2022-04-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2022-04-01,2022-04-30,Q6d
PH(all),135,0,0,1,0,1,0.01,data_quality,2022-04-01,2022-04-30,Q6d
"ES, SH, Street Outreach",485,0,0,49,57,65,0.16,data_quality,2022-05-01,2022-05-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2022-05-01,2022-05-31,Q6d
PH(all),127,0,0,1,0,1,0.02,data_quality,2022-05-01,2022-05-31,Q6d
"ES, SH, Street Outreach",505,0,0,48,54,62,0.15,data_quality,2022-06-01,2022-06-30,Q6d
TH,0,0,0,0,0,0,0,data_quality,2022-06-01,2022-06-30,Q6d
PH(all),117,0,0,1,0,1,0.02,data_quality,2022-06-01,2022-06-30,Q6d
"ES, SH, Street Outreach",501,0,0,46,54,61,0.15,data_quality,2022-07-01,2022-07-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2022-07-01,2022-07-31,Q6d
PH(all),107,0,0,1,0,1,0.02,data_quality,2022-07-01,2022-07-31,Q6d
"ES, SH, Street Outreach",499,0,0,48,56,62,0.15,data_quality,2022-08-01,2022-08-31,Q6d
TH,0,0,0,0,0,0,0,data_quality,2022-08-01,2022-08-31,Q6d
PH(all),93,0,0,1,0,0,0.01,data_quality,2022-08-01,2022-08-31,Q6d
