time_for_record_entry,number_of_project_entry_records,number_of_project_exit_records,population,start_date,end_date,question
0 days,49,31,data_quality,2018-10-01,2018-10-31,Q6e
1-3 days,20,5,data_quality,2018-10-01,2018-10-31,Q6e
4-6 days,11,7,data_quality,2018-10-01,2018-10-31,Q6e
7-10 days,16,9,data_quality,2018-10-01,2018-10-31,Q6e
11+ days,57,69,data_quality,2018-10-01,2018-10-31,Q6e
0 days,42,18,data_quality,2018-11-01,2018-11-30,Q6e
1-3 days,12,0,data_quality,2018-11-01,2018-11-30,Q6e
4-6 days,8,4,data_quality,2018-11-01,2018-11-30,Q6e
7-10 days,5,0,data_quality,2018-11-01,2018-11-30,Q6e
11+ days,107,104,data_quality,2018-11-01,2018-11-30,Q6e
0 days,128,66,data_quality,2018-12-01,2018-12-31,Q6e
1-3 days,10,12,data_quality,2018-12-01,2018-12-31,Q6e
4-6 days,12,5,data_quality,2018-12-01,2018-12-31,Q6e
7-10 days,17,6,data_quality,2018-12-01,2018-12-31,Q6e
11+ days,94,133,data_quality,2018-12-01,2018-12-31,Q6e
0 days,205,121,data_quality,2019-01-01,2019-01-31,Q6e
1-3 days,9,1,data_quality,2019-01-01,2019-01-31,Q6e
4-6 days,10,1,data_quality,2019-01-01,2019-01-31,Q6e
7-10 days,9,4,data_quality,2019-01-01,2019-01-31,Q6e
11+ days,114,136,data_quality,2019-01-01,2019-01-31,Q6e
0 days,233,183,data_quality,2019-02-01,2019-02-28,Q6e
1-3 days,13,2,data_quality,2019-02-01,2019-02-28,Q6e
4-6 days,7,7,data_quality,2019-02-01,2019-02-28,Q6e
7-10 days,39,34,data_quality,2019-02-01,2019-02-28,Q6e
11+ days,80,121,data_quality,2019-02-01,2019-02-28,Q6e
0 days,201,115,data_quality,2019-03-01,2019-03-31,Q6e
1-3 days,7,6,data_quality,2019-03-01,2019-03-31,Q6e
4-6 days,11,1,data_quality,2019-03-01,2019-03-31,Q6e
7-10 days,20,13,data_quality,2019-03-01,2019-03-31,Q6e
11+ days,100,154,data_quality,2019-03-01,2019-03-31,Q6e
0 days,222,169,data_quality,2019-04-01,2019-04-30,Q6e
1-3 days,22,20,data_quality,2019-04-01,2019-04-30,Q6e
4-6 days,15,18,data_quality,2019-04-01,2019-04-30,Q6e
7-10 days,6,5,data_quality,2019-04-01,2019-04-30,Q6e
11+ days,50,117,data_quality,2019-04-01,2019-04-30,Q6e
0 days,221,191,data_quality,2019-05-01,2019-05-31,Q6e
1-3 days,33,10,data_quality,2019-05-01,2019-05-31,Q6e
4-6 days,39,28,data_quality,2019-05-01,2019-05-31,Q6e
7-10 days,21,3,data_quality,2019-05-01,2019-05-31,Q6e
11+ days,49,65,data_quality,2019-05-01,2019-05-31,Q6e
0 days,223,221,data_quality,2019-06-01,2019-06-30,Q6e
1-3 days,10,20,data_quality,2019-06-01,2019-06-30,Q6e
4-6 days,23,0,data_quality,2019-06-01,2019-06-30,Q6e
7-10 days,5,11,data_quality,2019-06-01,2019-06-30,Q6e
11+ days,30,53,data_quality,2019-06-01,2019-06-30,Q6e
0 days,296,300,data_quality,2019-07-01,2019-07-31,Q6e
1-3 days,49,21,data_quality,2019-07-01,2019-07-31,Q6e
4-6 days,15,3,data_quality,2019-07-01,2019-07-31,Q6e
7-10 days,5,6,data_quality,2019-07-01,2019-07-31,Q6e
11+ days,90,67,data_quality,2019-07-01,2019-07-31,Q6e
0 days,352,286,data_quality,2019-08-01,2019-08-31,Q6e
1-3 days,38,19,data_quality,2019-08-01,2019-08-31,Q6e
4-6 days,21,12,data_quality,2019-08-01,2019-08-31,Q6e
7-10 days,12,4,data_quality,2019-08-01,2019-08-31,Q6e
11+ days,98,80,data_quality,2019-08-01,2019-08-31,Q6e
0 days,233,237,data_quality,2019-09-01,2019-09-30,Q6e
1-3 days,32,25,data_quality,2019-09-01,2019-09-30,Q6e
4-6 days,17,17,data_quality,2019-09-01,2019-09-30,Q6e
7-10 days,16,15,data_quality,2019-09-01,2019-09-30,Q6e
11+ days,71,62,data_quality,2019-09-01,2019-09-30,Q6e
0 days,247,233,data_quality,2019-10-01,2019-10-31,Q6e
1-3 days,53,32,data_quality,2019-10-01,2019-10-31,Q6e
4-6 days,14,7,data_quality,2019-10-01,2019-10-31,Q6e
7-10 days,4,1,data_quality,2019-10-01,2019-10-31,Q6e
11+ days,61,64,data_quality,2019-10-01,2019-10-31,Q6e
0 days,203,169,data_quality,2019-11-01,2019-11-30,Q6e
1-3 days,35,18,data_quality,2019-11-01,2019-11-30,Q6e
4-6 days,10,2,data_quality,2019-11-01,2019-11-30,Q6e
7-10 days,12,5,data_quality,2019-11-01,2019-11-30,Q6e
11+ days,144,106,data_quality,2019-11-01,2019-11-30,Q6e
0 days,178,187,data_quality,2019-12-01,2019-12-31,Q6e
1-3 days,18,20,data_quality,2019-12-01,2019-12-31,Q6e
4-6 days,8,12,data_quality,2019-12-01,2019-12-31,Q6e
7-10 days,21,9,data_quality,2019-12-01,2019-12-31,Q6e
11+ days,143,108,data_quality,2019-12-01,2019-12-31,Q6e
0 days,194,198,data_quality,2020-01-01,2020-01-31,Q6e
1-3 days,24,40,data_quality,2020-01-01,2020-01-31,Q6e
4-6 days,16,7,data_quality,2020-01-01,2020-01-31,Q6e
7-10 days,10,4,data_quality,2020-01-01,2020-01-31,Q6e
11+ days,134,121,data_quality,2020-01-01,2020-01-31,Q6e
0 days,224,183,data_quality,2020-02-01,2020-02-29,Q6e
1-3 days,18,24,data_quality,2020-02-01,2020-02-29,Q6e
4-6 days,17,9,data_quality,2020-02-01,2020-02-29,Q6e
7-10 days,1,1,data_quality,2020-02-01,2020-02-29,Q6e
11+ days,96,108,data_quality,2020-02-01,2020-02-29,Q6e
0 days,125,153,data_quality,2020-03-01,2020-03-31,Q6e
1-3 days,22,19,data_quality,2020-03-01,2020-03-31,Q6e
4-6 days,15,2,data_quality,2020-03-01,2020-03-31,Q6e
7-10 days,5,5,data_quality,2020-03-01,2020-03-31,Q6e
11+ days,86,105,data_quality,2020-03-01,2020-03-31,Q6e
0 days,116,90,data_quality,2020-04-01,2020-04-30,Q6e
1-3 days,7,12,data_quality,2020-04-01,2020-04-30,Q6e
4-6 days,18,6,data_quality,2020-04-01,2020-04-30,Q6e
7-10 days,29,1,data_quality,2020-04-01,2020-04-30,Q6e
11+ days,141,108,data_quality,2020-04-01,2020-04-30,Q6e
0 days,117,124,data_quality,2020-05-01,2020-05-31,Q6e
1-3 days,12,1,data_quality,2020-05-01,2020-05-31,Q6e
4-6 days,12,4,data_quality,2020-05-01,2020-05-31,Q6e
7-10 days,9,4,data_quality,2020-05-01,2020-05-31,Q6e
11+ days,97,89,data_quality,2020-05-01,2020-05-31,Q6e
0 days,139,136,data_quality,2020-06-01,2020-06-30,Q6e
1-3 days,33,6,data_quality,2020-06-01,2020-06-30,Q6e
4-6 days,11,13,data_quality,2020-06-01,2020-06-30,Q6e
7-10 days,13,6,data_quality,2020-06-01,2020-06-30,Q6e
11+ days,60,107,data_quality,2020-06-01,2020-06-30,Q6e
0 days,151,166,data_quality,2020-07-01,2020-07-31,Q6e
1-3 days,40,8,data_quality,2020-07-01,2020-07-31,Q6e
4-6 days,8,9,data_quality,2020-07-01,2020-07-31,Q6e
7-10 days,10,2,data_quality,2020-07-01,2020-07-31,Q6e
11+ days,26,69,data_quality,2020-07-01,2020-07-31,Q6e
0 days,163,111,data_quality,2020-08-01,2020-08-31,Q6e
1-3 days,11,11,data_quality,2020-08-01,2020-08-31,Q6e
4-6 days,9,2,data_quality,2020-08-01,2020-08-31,Q6e
7-10 days,9,1,data_quality,2020-08-01,2020-08-31,Q6e
11+ days,48,48,data_quality,2020-08-01,2020-08-31,Q6e
0 days,188,160,data_quality,2020-09-01,2020-09-30,Q6e
1-3 days,18,12,data_quality,2020-09-01,2020-09-30,Q6e
4-6 days,9,1,data_quality,2020-09-01,2020-09-30,Q6e
7-10 days,3,7,data_quality,2020-09-01,2020-09-30,Q6e
11+ days,24,49,data_quality,2020-09-01,2020-09-30,Q6e
0 days,185,143,data_quality,2020-10-01,2020-10-31,Q6e
1-3 days,38,5,data_quality,2020-10-01,2020-10-31,Q6e
4-6 days,11,3,data_quality,2020-10-01,2020-10-31,Q6e
7-10 days,10,5,data_quality,2020-10-01,2020-10-31,Q6e
11+ days,43,68,data_quality,2020-10-01,2020-10-31,Q6e
0 days,164,142,data_quality,2020-11-01,2020-11-30,Q6e
1-3 days,15,2,data_quality,2020-11-01,2020-11-30,Q6e
4-6 days,10,4,data_quality,2020-11-01,2020-11-30,Q6e
7-10 days,10,1,data_quality,2020-11-01,2020-11-30,Q6e
11+ days,96,58,data_quality,2020-11-01,2020-11-30,Q6e
0 days,134,136,data_quality,2020-12-01,2020-12-31,Q6e
1-3 days,24,8,data_quality,2020-12-01,2020-12-31,Q6e
4-6 days,21,2,data_quality,2020-12-01,2020-12-31,Q6e
7-10 days,18,9,data_quality,2020-12-01,2020-12-31,Q6e
11+ days,59,61,data_quality,2020-12-01,2020-12-31,Q6e
0 days,156,130,data_quality,2021-01-01,2021-01-31,Q6e
1-3 days,16,17,data_quality,2021-01-01,2021-01-31,Q6e
4-6 days,20,13,data_quality,2021-01-01,2021-01-31,Q6e
7-10 days,18,2,data_quality,2021-01-01,2021-01-31,Q6e
11+ days,34,73,data_quality,2021-01-01,2021-01-31,Q6e
0 days,145,116,data_quality,2021-02-01,2021-02-28,Q6e
1-3 days,10,16,data_quality,2021-02-01,2021-02-28,Q6e
4-6 days,2,1,data_quality,2021-02-01,2021-02-28,Q6e
7-10 days,5,13,data_quality,2021-02-01,2021-02-28,Q6e
11+ days,46,62,data_quality,2021-02-01,2021-02-28,Q6e
0 days,141,124,data_quality,2021-03-01,2021-03-31,Q6e
1-3 days,10,4,data_quality,2021-03-01,2021-03-31,Q6e
4-6 days,19,3,data_quality,2021-03-01,2021-03-31,Q6e
7-10 days,6,9,data_quality,2021-03-01,2021-03-31,Q6e
11+ days,28,61,data_quality,2021-03-01,2021-03-31,Q6e
0 days,106,98,data_quality,2021-04-01,2021-04-30,Q6e
1-3 days,8,11,data_quality,2021-04-01,2021-04-30,Q6e
4-6 days,17,10,data_quality,2021-04-01,2021-04-30,Q6e
7-10 days,9,2,data_quality,2021-04-01,2021-04-30,Q6e
11+ days,26,90,data_quality,2021-04-01,2021-04-30,Q6e
0 days,116,84,data_quality,2021-05-01,2021-05-31,Q6e
1-3 days,7,6,data_quality,2021-05-01,2021-05-31,Q6e
4-6 days,2,0,data_quality,2021-05-01,2021-05-31,Q6e
7-10 days,2,8,data_quality,2021-05-01,2021-05-31,Q6e
11+ days,41,75,data_quality,2021-05-01,2021-05-31,Q6e
0 days,135,162,data_quality,2021-06-01,2021-06-30,Q6e
1-3 days,23,22,data_quality,2021-06-01,2021-06-30,Q6e
4-6 days,10,12,data_quality,2021-06-01,2021-06-30,Q6e
7-10 days,9,6,data_quality,2021-06-01,2021-06-30,Q6e
11+ days,27,37,data_quality,2021-06-01,2021-06-30,Q6e
0 days,177,135,data_quality,2021-07-01,2021-07-31,Q6e
1-3 days,34,7,data_quality,2021-07-01,2021-07-31,Q6e
4-6 days,10,7,data_quality,2021-07-01,2021-07-31,Q6e
7-10 days,24,3,data_quality,2021-07-01,2021-07-31,Q6e
11+ days,45,40,data_quality,2021-07-01,2021-07-31,Q6e
0 days,265,217,data_quality,2021-08-01,2021-08-31,Q6e
1-3 days,30,17,data_quality,2021-08-01,2021-08-31,Q6e
4-6 days,8,10,data_quality,2021-08-01,2021-08-31,Q6e
7-10 days,5,5,data_quality,2021-08-01,2021-08-31,Q6e
11+ days,69,45,data_quality,2021-08-01,2021-08-31,Q6e
0 days,279,221,data_quality,2021-09-01,2021-09-30,Q6e
1-3 days,15,13,data_quality,2021-09-01,2021-09-30,Q6e
4-6 days,16,4,data_quality,2021-09-01,2021-09-30,Q6e
7-10 days,14,6,data_quality,2021-09-01,2021-09-30,Q6e
11+ days,59,42,data_quality,2021-09-01,2021-09-30,Q6e
0 days,267,203,data_quality,2021-10-01,2021-10-31,Q6e
1-3 days,18,8,data_quality,2021-10-01,2021-10-31,Q6e
4-6 days,14,5,data_quality,2021-10-01,2021-10-31,Q6e
7-10 days,16,12,data_quality,2021-10-01,2021-10-31,Q6e
11+ days,53,47,data_quality,2021-10-01,2021-10-31,Q6e
0 days,189,124,data_quality,2021-11-01,2021-11-30,Q6e
1-3 days,26,12,data_quality,2021-11-01,2021-11-30,Q6e
4-6 days,14,7,data_quality,2021-11-01,2021-11-30,Q6e
7-10 days,20,5,data_quality,2021-11-01,2021-11-30,Q6e
11+ days,124,54,data_quality,2021-11-01,2021-11-30,Q6e
0 days,196,148,data_quality,2021-12-01,2021-12-31,Q6e
1-3 days,20,8,data_quality,2021-12-01,2021-12-31,Q6e
4-6 days,5,18,data_quality,2021-12-01,2021-12-31,Q6e
7-10 days,20,6,data_quality,2021-12-01,2021-12-31,Q6e
11+ days,117,78,data_quality,2021-12-01,2021-12-31,Q6e
0 days,153,116,data_quality,2022-01-01,2022-01-31,Q6e
1-3 days,21,26,data_quality,2022-01-01,2022-01-31,Q6e
4-6 days,5,15,data_quality,2022-01-01,2022-01-31,Q6e
7-10 days,17,7,data_quality,2022-01-01,2022-01-31,Q6e
11+ days,60,57,data_quality,2022-01-01,2022-01-31,Q6e
0 days,159,127,data_quality,2022-02-01,2022-02-28,Q6e
1-3 days,26,18,data_quality,2022-02-01,2022-02-28,Q6e
4-6 days,10,4,data_quality,2022-02-01,2022-02-28,Q6e
7-10 days,6,7,data_quality,2022-02-01,2022-02-28,Q6e
11+ days,60,46,data_quality,2022-02-01,2022-02-28,Q6e
0 days,269,197,data_quality,2022-03-01,2022-03-31,Q6e
1-3 days,36,20,data_quality,2022-03-01,2022-03-31,Q6e
4-6 days,10,12,data_quality,2022-03-01,2022-03-31,Q6e
7-10 days,15,3,data_quality,2022-03-01,2022-03-31,Q6e
11+ days,48,65,data_quality,2022-03-01,2022-03-31,Q6e
0 days,246,157,data_quality,2022-04-01,2022-04-30,Q6e
1-3 days,33,12,data_quality,2022-04-01,2022-04-30,Q6e
4-6 days,12,13,data_quality,2022-04-01,2022-04-30,Q6e
7-10 days,10,9,data_quality,2022-04-01,2022-04-30,Q6e
11+ days,38,106,data_quality,2022-04-01,2022-04-30,Q6e
0 days,239,190,data_quality,2022-05-01,2022-05-31,Q6e
1-3 days,28,15,data_quality,2022-05-01,2022-05-31,Q6e
4-6 days,7,3,data_quality,2022-05-01,2022-05-31,Q6e
7-10 days,11,6,data_quality,2022-05-01,2022-05-31,Q6e
11+ days,35,70,data_quality,2022-05-01,2022-05-31,Q6e
0 days,322,254,data_quality,2022-06-01,2022-06-30,Q6e
1-3 days,21,12,data_quality,2022-06-01,2022-06-30,Q6e
4-6 days,11,10,data_quality,2022-06-01,2022-06-30,Q6e
7-10 days,5,12,data_quality,2022-06-01,2022-06-30,Q6e
11+ days,43,36,data_quality,2022-06-01,2022-06-30,Q6e
0 days,219,196,data_quality,2022-07-01,2022-07-31,Q6e
1-3 days,7,5,data_quality,2022-07-01,2022-07-31,Q6e
4-6 days,5,11,data_quality,2022-07-01,2022-07-31,Q6e
7-10 days,4,3,data_quality,2022-07-01,2022-07-31,Q6e
11+ days,22,8,data_quality,2022-07-01,2022-07-31,Q6e
0 days,285,249,data_quality,2022-08-01,2022-08-31,Q6e
1-3 days,8,5,data_quality,2022-08-01,2022-08-31,Q6e
4-6 days,6,6,data_quality,2022-08-01,2022-08-31,Q6e
7-10 days,3,1,data_quality,2022-08-01,2022-08-31,Q6e
11+ days,14,0,data_quality,2022-08-01,2022-08-31,Q6e
