data_element,number_of_records,number_of_inactive_records,percent_of_inactive_records,population,start_date,end_date,question
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2014-11-01,2014-11-30,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2014-11-01,2014-11-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2014-12-01,2014-12-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2014-12-01,2014-12-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2015-01-01,2015-01-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2015-01-01,2015-01-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2015-02-01,2015-02-28,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2015-02-01,2015-02-28,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2015-03-01,2015-03-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2015-03-01,2015-03-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2015-04-01,2015-04-30,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2015-04-01,2015-04-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2015-05-01,2015-05-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2015-05-01,2015-05-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2015-06-01,2015-06-30,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2015-06-01,2015-06-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2015-07-01,2015-07-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2015-07-01,2015-07-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2015-08-01,2015-08-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2015-08-01,2015-08-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2015-09-01,2015-09-30,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2015-09-01,2015-09-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2015-10-01,2015-10-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2015-10-01,2015-10-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2015-11-01,2015-11-30,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2015-11-01,2015-11-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2015-12-01,2015-12-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2015-12-01,2015-12-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2016-01-01,2016-01-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2016-01-01,2016-01-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2016-02-01,2016-02-29,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2016-02-01,2016-02-29,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2016-03-01,2016-03-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2016-03-01,2016-03-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2016-04-01,2016-04-30,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2016-04-01,2016-04-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2016-05-01,2016-05-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2016-05-01,2016-05-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2016-06-01,2016-06-30,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2016-06-01,2016-06-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2016-07-01,2016-07-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2016-07-01,2016-07-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2016-08-01,2016-08-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2016-08-01,2016-08-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2016-09-01,2016-09-30,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2016-09-01,2016-09-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2016-10-01,2016-10-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2016-10-01,2016-10-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2016-11-01,2016-11-30,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2016-11-01,2016-11-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2016-12-01,2016-12-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2016-12-01,2016-12-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2017-01-01,2017-01-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2017-01-01,2017-01-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2017-02-01,2017-02-28,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2017-02-01,2017-02-28,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2017-03-01,2017-03-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2017-03-01,2017-03-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2017-04-01,2017-04-30,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2017-04-01,2017-04-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2017-05-01,2017-05-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2017-05-01,2017-05-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2017-06-01,2017-06-30,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2017-06-01,2017-06-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2017-07-01,2017-07-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2017-07-01,2017-07-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2017-08-01,2017-08-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2017-08-01,2017-08-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2017-09-01,2017-09-30,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2017-09-01,2017-09-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2017-10-01,2017-10-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2017-10-01,2017-10-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2017-11-01,2017-11-30,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2017-11-01,2017-11-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2017-12-01,2017-12-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2017-12-01,2017-12-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2018-01-01,2018-01-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2018-01-01,2018-01-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2018-02-01,2018-02-28,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2018-02-01,2018-02-28,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2018-03-01,2018-03-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2018-03-01,2018-03-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2018-04-01,2018-04-30,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2018-04-01,2018-04-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2018-05-01,2018-05-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2018-05-01,2018-05-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2018-06-01,2018-06-30,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2018-06-01,2018-06-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2018-07-01,2018-07-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2018-07-01,2018-07-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2018-08-01,2018-08-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2018-08-01,2018-08-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2018-09-01,2018-09-30,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2018-09-01,2018-09-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2018-10-01,2018-10-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2018-10-01,2018-10-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2018-11-01,2018-11-30,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2018-11-01,2018-11-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2018-12-01,2018-12-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2018-12-01,2018-12-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),0,0,0,data_quality,2019-01-01,2019-01-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2019-01-01,2019-01-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),5,5,1,data_quality,2019-02-01,2019-02-28,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2019-02-01,2019-02-28,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),7,7,1,data_quality,2019-03-01,2019-03-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2019-03-01,2019-03-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),10,10,1,data_quality,2019-04-01,2019-04-30,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2019-04-01,2019-04-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),10,10,1,data_quality,2019-05-01,2019-05-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2019-05-01,2019-05-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),16,15,0.94,data_quality,2019-06-01,2019-06-30,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2019-06-01,2019-06-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),19,9,0.47,data_quality,2019-07-01,2019-07-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2019-07-01,2019-07-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),15,7,0.47,data_quality,2019-08-01,2019-08-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2019-08-01,2019-08-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),15,7,0.47,data_quality,2019-09-01,2019-09-30,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2019-09-01,2019-09-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),21,6,0.29,data_quality,2019-10-01,2019-10-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2019-10-01,2019-10-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),10,4,0.4,data_quality,2019-11-01,2019-11-30,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2019-11-01,2019-11-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),9,4,0.44,data_quality,2019-12-01,2019-12-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2019-12-01,2019-12-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),11,4,0.36,data_quality,2020-01-01,2020-01-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2020-01-01,2020-01-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),17,10,0.59,data_quality,2020-02-01,2020-02-29,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2020-02-01,2020-02-29,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),19,13,0.68,data_quality,2020-03-01,2020-03-31,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2020-03-01,2020-03-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),19,19,1,data_quality,2020-04-01,2020-04-30,Q6f
Bed Night (All clients in ES - NBN),0,0,0,data_quality,2020-04-01,2020-04-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),22,22,1,data_quality,2020-05-01,2020-05-31,Q6f
Bed Night (All clients in ES - NBN),1,1,1,data_quality,2020-05-01,2020-05-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),25,24,0.96,data_quality,2020-06-01,2020-06-30,Q6f
Bed Night (All clients in ES - NBN),1,1,1,data_quality,2020-06-01,2020-06-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),27,26,0.96,data_quality,2020-07-01,2020-07-31,Q6f
Bed Night (All clients in ES - NBN),1,1,1,data_quality,2020-07-01,2020-07-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),25,24,0.96,data_quality,2020-08-01,2020-08-31,Q6f
Bed Night (All clients in ES - NBN),1,1,1,data_quality,2020-08-01,2020-08-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),33,33,1,data_quality,2020-09-01,2020-09-30,Q6f
Bed Night (All clients in ES - NBN),1,1,1,data_quality,2020-09-01,2020-09-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),35,34,0.97,data_quality,2020-10-01,2020-10-31,Q6f
Bed Night (All clients in ES - NBN),1,1,1,data_quality,2020-10-01,2020-10-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),60,56,0.93,data_quality,2020-11-01,2020-11-30,Q6f
Bed Night (All clients in ES - NBN),1,1,1,data_quality,2020-11-01,2020-11-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),66,62,0.94,data_quality,2020-12-01,2020-12-31,Q6f
Bed Night (All clients in ES - NBN),1,1,1,data_quality,2020-12-01,2020-12-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),91,81,0.89,data_quality,2021-01-01,2021-01-31,Q6f
Bed Night (All clients in ES - NBN),15,2,0.13,data_quality,2021-01-01,2021-01-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),96,80,0.83,data_quality,2021-02-01,2021-02-28,Q6f
Bed Night (All clients in ES - NBN),23,7,0.3,data_quality,2021-02-01,2021-02-28,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),99,73,0.74,data_quality,2021-03-01,2021-03-31,Q6f
Bed Night (All clients in ES - NBN),27,7,0.26,data_quality,2021-03-01,2021-03-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),101,76,0.75,data_quality,2021-04-01,2021-04-30,Q6f
Bed Night (All clients in ES - NBN),17,4,0.24,data_quality,2021-04-01,2021-04-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),91,71,0.78,data_quality,2021-05-01,2021-05-31,Q6f
Bed Night (All clients in ES - NBN),4,3,0.75,data_quality,2021-05-01,2021-05-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),106,89,0.84,data_quality,2021-06-01,2021-06-30,Q6f
Bed Night (All clients in ES - NBN),4,4,1,data_quality,2021-06-01,2021-06-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),108,94,0.87,data_quality,2021-07-01,2021-07-31,Q6f
Bed Night (All clients in ES - NBN),5,5,1,data_quality,2021-07-01,2021-07-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),84,73,0.87,data_quality,2021-08-01,2021-08-31,Q6f
Bed Night (All clients in ES - NBN),6,6,1,data_quality,2021-08-01,2021-08-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),88,74,0.84,data_quality,2021-09-01,2021-09-30,Q6f
Bed Night (All clients in ES - NBN),6,6,1,data_quality,2021-09-01,2021-09-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),140,117,0.84,data_quality,2021-10-01,2021-10-31,Q6f
Bed Night (All clients in ES - NBN),55,34,0.62,data_quality,2021-10-01,2021-10-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),172,151,0.88,data_quality,2021-11-01,2021-11-30,Q6f
Bed Night (All clients in ES - NBN),80,60,0.75,data_quality,2021-11-01,2021-11-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),191,175,0.92,data_quality,2021-12-01,2021-12-31,Q6f
Bed Night (All clients in ES - NBN),100,78,0.78,data_quality,2021-12-01,2021-12-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),229,217,0.95,data_quality,2022-01-01,2022-01-31,Q6f
Bed Night (All clients in ES - NBN),127,93,0.73,data_quality,2022-01-01,2022-01-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),261,256,0.98,data_quality,2022-02-01,2022-02-28,Q6f
Bed Night (All clients in ES - NBN),152,111,0.73,data_quality,2022-02-01,2022-02-28,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),276,269,0.97,data_quality,2022-03-01,2022-03-31,Q6f
Bed Night (All clients in ES - NBN),169,131,0.78,data_quality,2022-03-01,2022-03-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),303,295,0.97,data_quality,2022-04-01,2022-04-30,Q6f
Bed Night (All clients in ES - NBN),198,157,0.79,data_quality,2022-04-01,2022-04-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),337,331,0.98,data_quality,2022-05-01,2022-05-31,Q6f
Bed Night (All clients in ES - NBN),226,188,0.83,data_quality,2022-05-01,2022-05-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),345,337,0.98,data_quality,2022-06-01,2022-06-30,Q6f
Bed Night (All clients in ES - NBN),231,199,0.86,data_quality,2022-06-01,2022-06-30,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),366,358,0.98,data_quality,2022-07-01,2022-07-31,Q6f
Bed Night (All clients in ES - NBN),250,231,0.92,data_quality,2022-07-01,2022-07-31,Q6f
Contact (Adults and Heads of Household in Street Outreach or ES - NBN),385,382,0.99,data_quality,2022-08-01,2022-08-31,Q6f
Bed Night (All clients in ES - NBN),268,268,1,data_quality,2022-08-01,2022-08-31,Q6f
