number_of_persons_engaged,all_persons_contacted,first_contact_not_staying_on_the_streets_es_or_sh,first_contact_was_staying_on_the_streets_es_or_sh,first_contact_worker_unable_to_determine,population,start_date,end_date,question
Total Persons Engaged,0,0,0,0,CE,2018-09-01,2018-09-30,Q9b
Rate of Engagement,0,0,0,0,CE,2018-09-01,2018-09-30,Q9b
Once,0,0,0,0,CE,2018-10-01,2018-10-31,Q9b
2-5 Contacts,0,0,0,0,CE,2018-10-01,2018-10-31,Q9b
6-9 Contacts,0,0,0,0,CE,2018-10-01,2018-10-31,Q9b
10+ Contacts,0,0,0,0,CE,2018-10-01,2018-10-31,Q9b
Total Persons Engaged,0,0,0,0,CE,2018-10-01,2018-10-31,Q9b
Rate of Engagement,0,0,0,0,CE,2018-10-01,2018-10-31,Q9b
Once,2,0,2,0,CE,2018-11-01,2018-11-30,Q9b
2-5 Contacts,0,0,0,0,CE,2018-11-01,2018-11-30,Q9b
6-9 Contacts,0,0,0,0,CE,2018-11-01,2018-11-30,Q9b
10+ Contacts,0,0,0,0,CE,2018-11-01,2018-11-30,Q9b
Total Persons Engaged,2,0,2,0,CE,2018-11-01,2018-11-30,Q9b
Rate of Engagement,0.5,0,0.5,0,CE,2018-11-01,2018-11-30,Q9b
Once,2,2,0,0,CE,2018-12-01,2018-12-31,Q9b
2-5 Contacts,0,0,0,0,CE,2018-12-01,2018-12-31,Q9b
6-9 Contacts,0,0,0,0,CE,2018-12-01,2018-12-31,Q9b
10+ Contacts,0,0,0,0,CE,2018-12-01,2018-12-31,Q9b
Total Persons Engaged,2,2,0,0,CE,2018-12-01,2018-12-31,Q9b
Rate of Engagement,0.33,1,0,0,CE,2018-12-01,2018-12-31,Q9b
Once,6,0,5,0,CE,2019-01-01,2019-01-31,Q9b
2-5 Contacts,0,0,0,0,CE,2019-01-01,2019-01-31,Q9b
6-9 Contacts,0,0,0,0,CE,2019-01-01,2019-01-31,Q9b
10+ Contacts,0,0,0,0,CE,2019-01-01,2019-01-31,Q9b
Total Persons Engaged,6,0,5,0,CE,2019-01-01,2019-01-31,Q9b
Rate of Engagement,0.55,0,0.63,0,CE,2019-01-01,2019-01-31,Q9b
Once,0,0,0,0,CE,2019-02-01,2019-02-28,Q9b
2-5 Contacts,0,0,0,0,CE,2019-02-01,2019-02-28,Q9b
6-9 Contacts,0,0,0,0,CE,2019-02-01,2019-02-28,Q9b
10+ Contacts,0,0,0,0,CE,2019-02-01,2019-02-28,Q9b
Total Persons Engaged,0,0,0,0,CE,2019-02-01,2019-02-28,Q9b
Rate of Engagement,0,0,0,0,CE,2019-02-01,2019-02-28,Q9b
Once,1,0,1,0,CE,2019-03-01,2019-03-31,Q9b
2-5 Contacts,1,0,1,0,CE,2019-03-01,2019-03-31,Q9b
6-9 Contacts,0,0,0,0,CE,2019-03-01,2019-03-31,Q9b
10+ Contacts,0,0,0,0,CE,2019-03-01,2019-03-31,Q9b
Total Persons Engaged,2,0,2,0,CE,2019-03-01,2019-03-31,Q9b
Rate of Engagement,0.17,0,0.2,0,CE,2019-03-01,2019-03-31,Q9b
Once,10,0,10,0,CE,2019-04-01,2019-04-30,Q9b
2-5 Contacts,0,0,0,0,CE,2019-04-01,2019-04-30,Q9b
6-9 Contacts,0,0,0,0,CE,2019-04-01,2019-04-30,Q9b
10+ Contacts,0,0,0,0,CE,2019-04-01,2019-04-30,Q9b
Total Persons Engaged,10,0,10,0,CE,2019-04-01,2019-04-30,Q9b
Rate of Engagement,0.32,0,0.36,0,CE,2019-04-01,2019-04-30,Q9b
Once,2,0,1,0,CE,2019-05-01,2019-05-31,Q9b
2-5 Contacts,1,0,1,0,CE,2019-05-01,2019-05-31,Q9b
6-9 Contacts,0,0,0,0,CE,2019-05-01,2019-05-31,Q9b
10+ Contacts,0,0,0,0,CE,2019-05-01,2019-05-31,Q9b
Total Persons Engaged,3,0,2,0,CE,2019-05-01,2019-05-31,Q9b
Rate of Engagement,0.08,0,0.06,0,CE,2019-05-01,2019-05-31,Q9b
Once,4,0,4,0,CE,2019-06-01,2019-06-30,Q9b
2-5 Contacts,0,0,0,0,CE,2019-06-01,2019-06-30,Q9b
6-9 Contacts,0,0,0,0,CE,2019-06-01,2019-06-30,Q9b
10+ Contacts,0,0,0,0,CE,2019-06-01,2019-06-30,Q9b
Total Persons Engaged,4,0,4,0,CE,2019-06-01,2019-06-30,Q9b
Rate of Engagement,0.09,0,0.09,0,CE,2019-06-01,2019-06-30,Q9b
Once,1,0,1,0,CE,2019-07-01,2019-07-31,Q9b
2-5 Contacts,0,0,0,0,CE,2019-07-01,2019-07-31,Q9b
6-9 Contacts,0,0,0,0,CE,2019-07-01,2019-07-31,Q9b
10+ Contacts,0,0,0,0,CE,2019-07-01,2019-07-31,Q9b
Total Persons Engaged,1,0,1,0,CE,2019-07-01,2019-07-31,Q9b
Rate of Engagement,0.02,0,0.02,0,CE,2019-07-01,2019-07-31,Q9b
Once,2,0,2,0,CE,2019-08-01,2019-08-31,Q9b
2-5 Contacts,0,0,0,0,CE,2019-08-01,2019-08-31,Q9b
6-9 Contacts,1,0,1,0,CE,2019-08-01,2019-08-31,Q9b
10+ Contacts,0,0,0,0,CE,2019-08-01,2019-08-31,Q9b
Total Persons Engaged,3,0,3,0,CE,2019-08-01,2019-08-31,Q9b
Rate of Engagement,0.1,0,0.1,0,CE,2019-08-01,2019-08-31,Q9b
Once,1,0,1,0,CE,2019-09-01,2019-09-30,Q9b
2-5 Contacts,0,0,0,0,CE,2019-09-01,2019-09-30,Q9b
6-9 Contacts,0,0,0,0,CE,2019-09-01,2019-09-30,Q9b
10+ Contacts,0,0,0,0,CE,2019-09-01,2019-09-30,Q9b
Total Persons Engaged,1,0,1,0,CE,2019-09-01,2019-09-30,Q9b
Rate of Engagement,0.03,0,0.04,0,CE,2019-09-01,2019-09-30,Q9b
Once,4,0,4,0,CE,2019-10-01,2019-10-31,Q9b
2-5 Contacts,3,0,3,0,CE,2019-10-01,2019-10-31,Q9b
6-9 Contacts,0,0,0,0,CE,2019-10-01,2019-10-31,Q9b
10+ Contacts,0,0,0,0,CE,2019-10-01,2019-10-31,Q9b
Total Persons Engaged,7,0,7,0,CE,2019-10-01,2019-10-31,Q9b
Rate of Engagement,0.23,0,0.25,0,CE,2019-10-01,2019-10-31,Q9b
Once,5,0,3,0,CE,2019-11-01,2019-11-30,Q9b
2-5 Contacts,3,1,2,0,CE,2019-11-01,2019-11-30,Q9b
6-9 Contacts,0,0,0,0,CE,2019-11-01,2019-11-30,Q9b
10+ Contacts,0,0,0,0,CE,2019-11-01,2019-11-30,Q9b
Total Persons Engaged,8,1,5,0,CE,2019-11-01,2019-11-30,Q9b
Rate of Engagement,0.53,1,0.42,0,CE,2019-11-01,2019-11-30,Q9b
Once,3,0,3,0,CE,2019-12-01,2019-12-31,Q9b
2-5 Contacts,1,0,1,0,CE,2019-12-01,2019-12-31,Q9b
6-9 Contacts,0,0,0,0,CE,2019-12-01,2019-12-31,Q9b
10+ Contacts,0,0,0,0,CE,2019-12-01,2019-12-31,Q9b
Total Persons Engaged,4,0,4,0,CE,2019-12-01,2019-12-31,Q9b
Rate of Engagement,0.29,0,0.31,0,CE,2019-12-01,2019-12-31,Q9b
Once,2,0,2,0,CE,2020-01-01,2020-01-31,Q9b
2-5 Contacts,2,0,2,0,CE,2020-01-01,2020-01-31,Q9b
6-9 Contacts,0,0,0,0,CE,2020-01-01,2020-01-31,Q9b
10+ Contacts,0,0,0,0,CE,2020-01-01,2020-01-31,Q9b
Total Persons Engaged,4,0,4,0,CE,2020-01-01,2020-01-31,Q9b
Rate of Engagement,0.4,0,0.5,0,CE,2020-01-01,2020-01-31,Q9b
Once,1,0,1,0,CE,2020-02-01,2020-02-29,Q9b
2-5 Contacts,2,0,2,0,CE,2020-02-01,2020-02-29,Q9b
6-9 Contacts,0,0,0,0,CE,2020-02-01,2020-02-29,Q9b
10+ Contacts,0,0,0,0,CE,2020-02-01,2020-02-29,Q9b
Total Persons Engaged,3,0,3,0,CE,2020-02-01,2020-02-29,Q9b
Rate of Engagement,0.2,0,0.25,0,CE,2020-02-01,2020-02-29,Q9b
Once,0,0,0,0,CE,2020-03-01,2020-03-31,Q9b
2-5 Contacts,0,0,0,0,CE,2020-03-01,2020-03-31,Q9b
6-9 Contacts,0,0,0,0,CE,2020-03-01,2020-03-31,Q9b
10+ Contacts,0,0,0,0,CE,2020-03-01,2020-03-31,Q9b
Total Persons Engaged,0,0,0,0,CE,2020-03-01,2020-03-31,Q9b
Rate of Engagement,0,0,0,0,CE,2020-03-01,2020-03-31,Q9b
Once,0,0,0,0,CE,2020-04-01,2020-04-30,Q9b
2-5 Contacts,0,0,0,0,CE,2020-04-01,2020-04-30,Q9b
6-9 Contacts,0,0,0,0,CE,2020-04-01,2020-04-30,Q9b
10+ Contacts,0,0,0,0,CE,2020-04-01,2020-04-30,Q9b
Total Persons Engaged,0,0,0,0,CE,2020-04-01,2020-04-30,Q9b
Rate of Engagement,0,0,0,0,CE,2020-04-01,2020-04-30,Q9b
Once,1,0,1,0,CE,2020-05-01,2020-05-31,Q9b
2-5 Contacts,0,0,0,0,CE,2020-05-01,2020-05-31,Q9b
6-9 Contacts,0,0,0,0,CE,2020-05-01,2020-05-31,Q9b
10+ Contacts,0,0,0,0,CE,2020-05-01,2020-05-31,Q9b
Total Persons Engaged,1,0,1,0,CE,2020-05-01,2020-05-31,Q9b
Rate of Engagement,0.07,0,0.08,0,CE,2020-05-01,2020-05-31,Q9b
Once,3,0,1,0,CE,2020-06-01,2020-06-30,Q9b
2-5 Contacts,0,0,0,0,CE,2020-06-01,2020-06-30,Q9b
6-9 Contacts,1,0,1,0,CE,2020-06-01,2020-06-30,Q9b
10+ Contacts,0,0,0,0,CE,2020-06-01,2020-06-30,Q9b
Total Persons Engaged,4,0,2,0,CE,2020-06-01,2020-06-30,Q9b
Rate of Engagement,0.18,0,0.12,0,CE,2020-06-01,2020-06-30,Q9b
Once,3,0,3,0,CE,2020-07-01,2020-07-31,Q9b
2-5 Contacts,0,0,0,0,CE,2020-07-01,2020-07-31,Q9b
6-9 Contacts,0,0,0,0,CE,2020-07-01,2020-07-31,Q9b
10+ Contacts,0,0,0,0,CE,2020-07-01,2020-07-31,Q9b
Total Persons Engaged,3,0,3,0,CE,2020-07-01,2020-07-31,Q9b
Rate of Engagement,0.12,0,0.14,0,CE,2020-07-01,2020-07-31,Q9b
Once,0,0,0,0,CE,2020-08-01,2020-08-31,Q9b
2-5 Contacts,0,0,0,0,CE,2020-08-01,2020-08-31,Q9b
6-9 Contacts,0,0,0,0,CE,2020-08-01,2020-08-31,Q9b
10+ Contacts,0,0,0,0,CE,2020-08-01,2020-08-31,Q9b
Total Persons Engaged,0,0,0,0,CE,2020-08-01,2020-08-31,Q9b
Rate of Engagement,0,0,0,0,CE,2020-08-01,2020-08-31,Q9b
Once,0,0,0,0,CE,2020-09-01,2020-09-30,Q9b
2-5 Contacts,0,0,0,0,CE,2020-09-01,2020-09-30,Q9b
6-9 Contacts,0,0,0,0,CE,2020-09-01,2020-09-30,Q9b
10+ Contacts,0,0,0,0,CE,2020-09-01,2020-09-30,Q9b
Total Persons Engaged,0,0,0,0,CE,2020-09-01,2020-09-30,Q9b
Rate of Engagement,0,0,0,0,CE,2020-09-01,2020-09-30,Q9b
Once,0,0,0,0,CE,2020-10-01,2020-10-31,Q9b
2-5 Contacts,0,0,0,0,CE,2020-10-01,2020-10-31,Q9b
6-9 Contacts,0,0,0,0,CE,2020-10-01,2020-10-31,Q9b
10+ Contacts,0,0,0,0,CE,2020-10-01,2020-10-31,Q9b
Total Persons Engaged,0,0,0,0,CE,2020-10-01,2020-10-31,Q9b
Rate of Engagement,0,0,0,0,CE,2020-10-01,2020-10-31,Q9b
Once,0,0,0,0,CE,2020-11-01,2020-11-30,Q9b
2-5 Contacts,0,0,0,0,CE,2020-11-01,2020-11-30,Q9b
6-9 Contacts,0,0,0,0,CE,2020-11-01,2020-11-30,Q9b
10+ Contacts,0,0,0,0,CE,2020-11-01,2020-11-30,Q9b
Total Persons Engaged,0,0,0,0,CE,2020-11-01,2020-11-30,Q9b
Rate of Engagement,0,0,0,0,CE,2020-11-01,2020-11-30,Q9b
Once,0,0,0,0,CE,2020-12-01,2020-12-31,Q9b
2-5 Contacts,0,0,0,0,CE,2020-12-01,2020-12-31,Q9b
6-9 Contacts,0,0,0,0,CE,2020-12-01,2020-12-31,Q9b
10+ Contacts,0,0,0,0,CE,2020-12-01,2020-12-31,Q9b
Total Persons Engaged,0,0,0,0,CE,2020-12-01,2020-12-31,Q9b
Rate of Engagement,0,0,0,0,CE,2020-12-01,2020-12-31,Q9b
Once,0,0,0,0,CE,2021-01-01,2021-01-31,Q9b
2-5 Contacts,0,0,0,0,CE,2021-01-01,2021-01-31,Q9b
6-9 Contacts,0,0,0,0,CE,2021-01-01,2021-01-31,Q9b
10+ Contacts,0,0,0,0,CE,2021-01-01,2021-01-31,Q9b
Total Persons Engaged,0,0,0,0,CE,2021-01-01,2021-01-31,Q9b
Rate of Engagement,0,0,0,0,CE,2021-01-01,2021-01-31,Q9b
Once,0,0,0,0,CE,2021-02-01,2021-02-28,Q9b
2-5 Contacts,0,0,0,0,CE,2021-02-01,2021-02-28,Q9b
6-9 Contacts,0,0,0,0,CE,2021-02-01,2021-02-28,Q9b
10+ Contacts,0,0,0,0,CE,2021-02-01,2021-02-28,Q9b
Total Persons Engaged,0,0,0,0,CE,2021-02-01,2021-02-28,Q9b
Rate of Engagement,0,0,0,0,CE,2021-02-01,2021-02-28,Q9b
Once,0,0,0,0,CE,2021-03-01,2021-03-31,Q9b
2-5 Contacts,0,0,0,0,CE,2021-03-01,2021-03-31,Q9b
6-9 Contacts,0,0,0,0,CE,2021-03-01,2021-03-31,Q9b
10+ Contacts,0,0,0,0,CE,2021-03-01,2021-03-31,Q9b
Total Persons Engaged,0,0,0,0,CE,2021-03-01,2021-03-31,Q9b
Rate of Engagement,0,0,0,0,CE,2021-03-01,2021-03-31,Q9b
Once,0,0,0,0,CE,2021-04-01,2021-04-30,Q9b
2-5 Contacts,0,0,0,0,CE,2021-04-01,2021-04-30,Q9b
6-9 Contacts,0,0,0,0,CE,2021-04-01,2021-04-30,Q9b
10+ Contacts,0,0,0,0,CE,2021-04-01,2021-04-30,Q9b
Total Persons Engaged,0,0,0,0,CE,2021-04-01,2021-04-30,Q9b
Rate of Engagement,0,0,0,0,CE,2021-04-01,2021-04-30,Q9b
Once,0,0,0,0,CE,2021-05-01,2021-05-31,Q9b
2-5 Contacts,0,0,0,0,CE,2021-05-01,2021-05-31,Q9b
6-9 Contacts,0,0,0,0,CE,2021-05-01,2021-05-31,Q9b
10+ Contacts,0,0,0,0,CE,2021-05-01,2021-05-31,Q9b
Total Persons Engaged,0,0,0,0,CE,2021-05-01,2021-05-31,Q9b
Rate of Engagement,0,0,0,0,CE,2021-05-01,2021-05-31,Q9b
Once,0,0,0,0,CE,2021-06-01,2021-06-30,Q9b
2-5 Contacts,0,0,0,0,CE,2021-06-01,2021-06-30,Q9b
6-9 Contacts,0,0,0,0,CE,2021-06-01,2021-06-30,Q9b
10+ Contacts,0,0,0,0,CE,2021-06-01,2021-06-30,Q9b
Total Persons Engaged,0,0,0,0,CE,2021-06-01,2021-06-30,Q9b
Rate of Engagement,0,0,0,0,CE,2021-06-01,2021-06-30,Q9b
Once,0,0,0,0,CE,2021-07-01,2021-07-31,Q9b
2-5 Contacts,0,0,0,0,CE,2021-07-01,2021-07-31,Q9b
6-9 Contacts,0,0,0,0,CE,2021-07-01,2021-07-31,Q9b
10+ Contacts,0,0,0,0,CE,2021-07-01,2021-07-31,Q9b
Total Persons Engaged,0,0,0,0,CE,2021-07-01,2021-07-31,Q9b
Rate of Engagement,0,0,0,0,CE,2021-07-01,2021-07-31,Q9b
Once,0,0,0,0,CE,2021-08-01,2021-08-31,Q9b
2-5 Contacts,0,0,0,0,CE,2021-08-01,2021-08-31,Q9b
6-9 Contacts,0,0,0,0,CE,2021-08-01,2021-08-31,Q9b
10+ Contacts,0,0,0,0,CE,2021-08-01,2021-08-31,Q9b
Total Persons Engaged,0,0,0,0,CE,2021-08-01,2021-08-31,Q9b
Rate of Engagement,0,0,0,0,CE,2021-08-01,2021-08-31,Q9b
Once,0,0,0,0,CE,2021-09-01,2021-09-30,Q9b
2-5 Contacts,0,0,0,0,CE,2021-09-01,2021-09-30,Q9b
6-9 Contacts,0,0,0,0,CE,2021-09-01,2021-09-30,Q9b
10+ Contacts,0,0,0,0,CE,2021-09-01,2021-09-30,Q9b
Total Persons Engaged,0,0,0,0,CE,2021-09-01,2021-09-30,Q9b
Rate of Engagement,0,0,0,0,CE,2021-09-01,2021-09-30,Q9b
Once,0,0,0,0,CE,2021-10-01,2021-10-31,Q9b
2-5 Contacts,0,0,0,0,CE,2021-10-01,2021-10-31,Q9b
6-9 Contacts,0,0,0,0,CE,2021-10-01,2021-10-31,Q9b
10+ Contacts,0,0,0,0,CE,2021-10-01,2021-10-31,Q9b
Total Persons Engaged,0,0,0,0,CE,2021-10-01,2021-10-31,Q9b
Rate of Engagement,0,0,0,0,CE,2021-10-01,2021-10-31,Q9b
Once,0,0,0,0,CE,2021-11-01,2021-11-30,Q9b
2-5 Contacts,0,0,0,0,CE,2021-11-01,2021-11-30,Q9b
6-9 Contacts,0,0,0,0,CE,2021-11-01,2021-11-30,Q9b
10+ Contacts,0,0,0,0,CE,2021-11-01,2021-11-30,Q9b
Total Persons Engaged,0,0,0,0,CE,2021-11-01,2021-11-30,Q9b
Rate of Engagement,0,0,0,0,CE,2021-11-01,2021-11-30,Q9b
Once,0,0,0,0,CE,2021-12-01,2021-12-31,Q9b
2-5 Contacts,0,0,0,0,CE,2021-12-01,2021-12-31,Q9b
6-9 Contacts,0,0,0,0,CE,2021-12-01,2021-12-31,Q9b
10+ Contacts,0,0,0,0,CE,2021-12-01,2021-12-31,Q9b
Total Persons Engaged,0,0,0,0,CE,2021-12-01,2021-12-31,Q9b
Rate of Engagement,0,0,0,0,CE,2021-12-01,2021-12-31,Q9b
Once,0,0,0,0,CE,2022-01-01,2022-01-31,Q9b
2-5 Contacts,0,0,0,0,CE,2022-01-01,2022-01-31,Q9b
6-9 Contacts,0,0,0,0,CE,2022-01-01,2022-01-31,Q9b
10+ Contacts,0,0,0,0,CE,2022-01-01,2022-01-31,Q9b
Total Persons Engaged,0,0,0,0,CE,2022-01-01,2022-01-31,Q9b
Rate of Engagement,0,0,0,0,CE,2022-01-01,2022-01-31,Q9b
Once,0,0,0,0,CE,2022-02-01,2022-02-28,Q9b
2-5 Contacts,0,0,0,0,CE,2022-02-01,2022-02-28,Q9b
6-9 Contacts,0,0,0,0,CE,2022-02-01,2022-02-28,Q9b
10+ Contacts,0,0,0,0,CE,2022-02-01,2022-02-28,Q9b
Total Persons Engaged,0,0,0,0,CE,2022-02-01,2022-02-28,Q9b
Rate of Engagement,0,0,0,0,CE,2022-02-01,2022-02-28,Q9b
Once,0,0,0,0,CE,2022-03-01,2022-03-31,Q9b
2-5 Contacts,0,0,0,0,CE,2022-03-01,2022-03-31,Q9b
6-9 Contacts,0,0,0,0,CE,2022-03-01,2022-03-31,Q9b
10+ Contacts,0,0,0,0,CE,2022-03-01,2022-03-31,Q9b
Total Persons Engaged,0,0,0,0,CE,2022-03-01,2022-03-31,Q9b
Rate of Engagement,0,0,0,0,CE,2022-03-01,2022-03-31,Q9b
Once,0,0,0,0,CE,2022-04-01,2022-04-30,Q9b
2-5 Contacts,0,0,0,0,CE,2022-04-01,2022-04-30,Q9b
6-9 Contacts,0,0,0,0,CE,2022-04-01,2022-04-30,Q9b
10+ Contacts,0,0,0,0,CE,2022-04-01,2022-04-30,Q9b
Total Persons Engaged,0,0,0,0,CE,2022-04-01,2022-04-30,Q9b
Rate of Engagement,0,0,0,0,CE,2022-04-01,2022-04-30,Q9b
Once,0,0,0,0,CE,2022-05-01,2022-05-31,Q9b
2-5 Contacts,0,0,0,0,CE,2022-05-01,2022-05-31,Q9b
6-9 Contacts,0,0,0,0,CE,2022-05-01,2022-05-31,Q9b
10+ Contacts,0,0,0,0,CE,2022-05-01,2022-05-31,Q9b
Total Persons Engaged,0,0,0,0,CE,2022-05-01,2022-05-31,Q9b
Rate of Engagement,0,0,0,0,CE,2022-05-01,2022-05-31,Q9b
Once,0,0,0,0,CE,2022-06-01,2022-06-30,Q9b
2-5 Contacts,0,0,0,0,CE,2022-06-01,2022-06-30,Q9b
6-9 Contacts,0,0,0,0,CE,2022-06-01,2022-06-30,Q9b
10+ Contacts,0,0,0,0,CE,2022-06-01,2022-06-30,Q9b
Total Persons Engaged,0,0,0,0,CE,2022-06-01,2022-06-30,Q9b
Rate of Engagement,0,0,0,0,CE,2022-06-01,2022-06-30,Q9b
Once,0,0,0,0,CE,2022-07-01,2022-07-31,Q9b
2-5 Contacts,0,0,0,0,CE,2022-07-01,2022-07-31,Q9b
6-9 Contacts,0,0,0,0,CE,2022-07-01,2022-07-31,Q9b
10+ Contacts,0,0,0,0,CE,2022-07-01,2022-07-31,Q9b
Total Persons Engaged,0,0,0,0,CE,2022-07-01,2022-07-31,Q9b
Rate of Engagement,0,0,0,0,CE,2022-07-01,2022-07-31,Q9b
Once,0,0,0,0,CE,2022-08-01,2022-08-31,Q9b
2-5 Contacts,0,0,0,0,CE,2022-08-01,2022-08-31,Q9b
6-9 Contacts,0,0,0,0,CE,2022-08-01,2022-08-31,Q9b
10+ Contacts,0,0,0,0,CE,2022-08-01,2022-08-31,Q9b
Total Persons Engaged,0,0,0,0,CE,2022-08-01,2022-08-31,Q9b
Rate of Engagement,0,0,0,0,CE,2022-08-01,2022-08-31,Q9b
