, "Leavers" , "Stayers"
"""Average Length""",45,682
"""Median Length""",23,78
