, "Total parenting youth" , "Total children of parenting youth" , "Total Persons" , "Total Households"
"""Parent youth < 18""",1,3,4,1
"""Parent youth 18 to 24""",8,9,17,7
