"""Length""", "Total" , "Leavers" , "Stayers"
"""30 days or less""",192,36,156
"""31 to 60 days""",79,10,69
"""61 to 90 days""",85,31,54
"""91 to 180 days""",63,9,54
"""181 to 365 days""",36,8,28
"""366 to 730 Days (1-2 Yrs)""",31,2,29
"""731 to 1,095 Days (2-3 Yrs)""",7,1,6
"""1,096 to 1,460 Days (3-4 Yrs)""",14,0,14
"""1,461 to 1,825 Days (5-5 Yrs)""",11,0,11
"""More than 1,825 Days (>5 Yrs)""",59,1,58
"""Data Not Collected""",0,0,0
"""Total""",577,98,479
