"""Income Change by Income Category (Universe: Adult Stayers with Income Information at Start and Annual Assessment)""", "Had Income Category at Start and Did Not Have It at Annual Assessment" , "Retained Income  Category But Had Less $ at Annual Assessment Than at Start" , "Retained Income Category and Same $ at Annual Assessment as at Start" , "Retained Income Category and Increased $ at Annual Assessment" , "Did Not Have the Income Category at Start and Gained the Income Category at Annual Assessment" , "Did Not Have the Income Category at Start or at Annual Assessment" , "Total Adults (including those with No Income)" , "Performance Measure: Adults who Gained or Increased Income from Start to Annual Assessment, Average Gain" , "Performance measure: Percent of persons who accomplished this measure"
"""Number of Adults with Earned Income (ie.e, Employment Income)""",0,0,4,0,2,37,44,3,0.07
"""Average Change in Earned Income""",0.0,0.0,0,0.0,533.5,0,0,514.0,0
"""Number of Adults with Other Income""",2,0,14,6,1,19,44,7,0.16
"""Average Change in Other Income""",-665.0,0.0,0,193.5,1469.0,0,0,375.71,0
"""Number of Adults with Any Income (i.e., Total Income)""",2,0,18,6,2,13,44,9,0.2
"""Average Change in Overall Income""",-665.0,0.0,0,193.5,1268.0,0,151,463.56,0
