"""Length""", "Total" , "Leavers" , "Stayers"
"""30 days or less""",217,70,147
"""31 to 60 days""",73,13,60
"""61 to 90 days""",60,4,56
"""91 to 180 days""",132,32,100
"""181 to 365 days""",57,6,51
"""366 to 730 Days (1-2 Yrs)""",43,1,42
"""731 to 1,095 Days (2-3 Yrs)""",38,0,38
"""1,096 to 1,460 Days (3-4 Yrs)""",9,0,9
"""1,461 to 1,825 Days (5-5 Yrs)""",2,0,2
"""More than 1,825 Days (>5 Yrs)""",33,0,33
"""Data Not Collected""",0,0,0
"""Total""",664,126,538
