, "Conditions at Start" , "Conditions at Latest Assessment for Stayers" , "Conditions at Exit for Leavers"
"""Mental Health Disorder""",14,13,1
"""Alcohol Use Disorder""",5,5,0
"""Drug Use Disorder""",4,4,0
"""Both Alcohol and Drug Use Disorders""",1,1,0
"""Chronic Health Condition""",11,10,1
"""HIV/AIDS""",2,2,0
"""Development Disability""",2,2,0
"""Physical Disability""",11,9,2
