, "Total" , "Without Children" , "Adults in HH with Children and Adults" , "Children in HH with Children and Adults" , "With Only Children" , "Unknown Household Type"
"""Mental Health Disorder""",144,129,12,3,0,0
"""Alcohol Use Disorder""",26,26,0,0,0,0
"""Drug Use Disorder""",16,10,6,0,0,0
"""Both Alcohol and Drug Use Disorders""",22,22,0,0,0,0
"""Chronic Health Condition""",61,53,5,3,0,0
"""HIV/AIDS""",75,69,6,0,0,0
"""Development Disability""",39,25,3,11,0,0
"""Physical Disability""",79,71,6,2,0,0
