"""Length""", "Total" , "Leavers" , "Stayers"
"""30 days or less""",369,256,113
"""31 to 60 days""",106,43,63
"""61 to 90 days""",80,16,64
"""91 to 180 days""",119,25,94
"""181 to 365 days""",95,0,95
"""366 to 730 Days (1-2 Yrs)""",63,1,62
"""731 to 1,095 Days (2-3 Yrs)""",30,0,30
"""1,096 to 1,460 Days (3-4 Yrs)""",18,0,18
"""1,461 to 1,825 Days (5-5 Yrs)""",6,0,6
"""More than 1,825 Days (>5 Yrs)""",33,0,33
"""Data Not Collected""",0,0,0
"""Total""",919,341,578
