, "Total" , "Without Children" , "With Children and Adults" , "With Only Children" , "Unknown Household Type"
"""Total Households""",607,513,93,0,1
"""For PSH and RRH - the total persons served who moved into housing""",102,80,22,0,0
