"""Length""", "Total" , "Leavers" , "Stayers"
"""30 days or less""",421,256,165
"""31 to 60 days""",123,31,92
"""61 to 90 days""",145,20,125
"""91 to 180 days""",169,17,152
"""181 to 365 days""",115,9,106
"""366 to 730 Days (1-2 Yrs)""",93,0,93
"""731 to 1,095 Days (2-3 Yrs)""",31,2,29
"""1,096 to 1,460 Days (3-4 Yrs)""",34,2,32
"""1,461 to 1,825 Days (5-5 Yrs)""",9,0,9
"""More than 1,825 Days (>5 Yrs)""",33,0,33
"""Data Not Collected""",0,0,0
"""Total""",1173,337,836
