"""Length""", "Total" , "Leavers" , "Stayers"
"""30 days or less""",429,220,209
"""31 to 60 days""",142,28,114
"""61 to 90 days""",93,26,67
"""91 to 180 days""",200,17,183
"""181 to 365 days""",125,9,116
"""366 to 730 Days (1-2 Yrs)""",103,1,102
"""731 to 1,095 Days (2-3 Yrs)""",32,0,32
"""1,096 to 1,460 Days (3-4 Yrs)""",33,0,33
"""1,461 to 1,825 Days (5-5 Yrs)""",9,0,9
"""More than 1,825 Days (>5 Yrs)""",33,0,33
"""Data Not Collected""",0,0,0
"""Total""",1199,301,898
