"""Length""", "Total" , "Leavers" , "Stayers"
"""30 days or less""",296,191,105
"""31 to 60 days""",106,22,84
"""61 to 90 days""",56,10,46
"""91 to 180 days""",179,51,128
"""181 to 365 days""",212,9,203
"""366 to 730 Days (1-2 Yrs)""",135,1,134
"""731 to 1,095 Days (2-3 Yrs)""",50,0,50
"""1,096 to 1,460 Days (3-4 Yrs)""",29,0,29
"""1,461 to 1,825 Days (5-5 Yrs)""",18,0,18
"""More than 1,825 Days (>5 Yrs)""",31,0,31
"""Data Not Collected""",0,0,0
"""Total""",1112,284,828
