"""Length""", "Total" , "Leavers" , "Stayers"
"""30 days or less""",215,123,92
"""31 to 60 days""",75,17,58
"""61 to 90 days""",32,6,26
"""91 to 180 days""",107,41,66
"""181 to 365 days""",198,40,158
"""366 to 730 Days (1-2 Yrs)""",259,6,253
"""731 to 1,095 Days (2-3 Yrs)""",146,1,145
"""1,096 to 1,460 Days (3-4 Yrs)""",51,1,50
"""1,461 to 1,825 Days (5-5 Yrs)""",21,2,19
"""More than 1,825 Days (>5 Yrs)""",56,2,54
"""Data Not Collected""",0,0,0
"""Total""",1160,239,921
