"""Length""", "Total" , "Leavers" , "Stayers"
"""30 days or less""",389,224,165
"""31 to 60 days""",141,19,122
"""61 to 90 days""",125,14,111
"""91 to 180 days""",226,21,205
"""181 to 365 days""",373,5,368
"""366 to 730 Days (1-2 Yrs)""",149,0,149
"""731 to 1,095 Days (2-3 Yrs)""",240,0,240
"""1,096 to 1,460 Days (3-4 Yrs)""",140,0,140
"""1,461 to 1,825 Days (5-5 Yrs)""",44,1,43
"""More than 1,825 Days (>5 Yrs)""",67,0,67
"""Data Not Collected""",0,0,0
"""Total""",1894,284,1610
